"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"M35990","HP_ABNORMAL_LYMPH_NODE_MORPHOLOGY",268,0.447856179041899,1.83992369030456,6.60431519854938e-08,5.51038238784229e-06,4.68861949592306e-06,3567,"tags=44%, list=17%, signal=37%","CDKN2A/TRIP13/IGHG1/IL2RA/ISG15/STAT1/TLR8/IL7R/IFIH1/CCR1/CYBB/CTLA4/MYC/PRF1/PTPRC/FCGR3B/NCF1/TNFAIP3/NCF2/JAK3/IL2RG/CHD7/ICOS/BIRC3/SOCS1/FCGR2B/NABP1/CARD9/GINS1/FAS/NCF4/CYBA/DCLRE1C/IRAK1/PTPN22/MCM4/ASXL1/ADA/IRF8/ITK/KIT/CD247/SH2D1A/ETS1/PIK3CD/BRCA2/STX11/PNP/CXCR4/CD40/TNFRSF1B/IRF4/IL2RB/TRAC/NRAS/CD27/FASLG/TLR4/NOD2/OTULIN/SNX10/HMOX1/PTPN2/IL12RB1/SAT1/MYCN/IL6/SPP1/FERMT3/NCKAP1L/MALT1/IRF1/SYK/YARS1/LIN28B/ABCA1/ZAP70/BRAF/IL10/BTK/ITGAM/PSTPIP1/PML/CR2/HLA-B/TNFRSF9/IL12A/HLA-DRB1/ADAMTS3/UNC13D/CD70/CBL/SH3BP2/RASGRP1/IRF5/RAB27A/STAT4/RAC2/TBL1XR1/IFNGR1/POLD3/ADA2/UNG/PIK3CG/PSMB4/LACC1/CASP10/DEF6/PSMB10/PSMB8/MYD88/IRF2BP2/NLRP3/FCHO1/NPM1/EIF2AK4/NFKBIA"
"M24504","GOBP_MONONUCLEAR_CELL_MIGRATION",230,0.463408699432908,1.88437496741844,7.1768959309724e-08,5.9434338914926e-06,5.05709006290828e-06,3463,"tags=40%, list=16%, signal=34%","CXCL11/CXCL10/CCL20/PADI2/PLA2G7/CYP7B1/CCL7/SLAMF8/S100A7/CCL5/CCL2/CCL4/IL27RA/LYN/CCL3/CX3CL1/CCR1/ICAM1/CD69/FUT4/CCR5/LRP12/CCR2/PTK2/SLAMF1/MCOLN2/CXCL16/SIRPA/TNFRSF11A/TNF/GPR183/XCL1/PIK3CD/PTPRO/MSN/CD47/CCL19/MAPK1/CORO1C/CXCL13/CCR7/CXCR4/C3AR1/C5AR1/ANXA1/ITGB7/MYO1G/CCL26/FPR2/IL6R/ADAM17/GNAI1/IL6/KLRK1/ITGAL/LGMN/TRPM2/LGALS9/KLRC4-KLRK1/CRTAM/JAML/EXT1/ADAM8/ZAP70/ADTRP/F11R/SPI1/CMKLR1/AIF1/IL12A/CD209/ICAM2/FUT7/CSF1/IL34/SPNS2/ALOX5/ITGA4/CXCL17/DOCK8/CXCR2/CXCR3/STAP1/ABCC1/TBX21/TRPV4/NUP85/WNK1/PIK3CG/TNFSF14/CCL23/MDK"
"M12573","GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS",312,0.422465607663588,1.7477919415954,7.23263287829423e-08,5.94522422595786e-06,5.05861340493562e-06,3800,"tags=37%, list=18%, signal=31%","HORMAD1/CDC20/TTK/BUB1/E2F8/SKA1/BIRC5/AURKB/TRIP13/NUF2/CENPF/NDC80/CCL2/LYN/BLM/CDCA8/NEK2/CHEK1/MAD2L1/BUB1B/CDK1/SPC25/E2F7/KNL1/CDC45/EZH2/ORC1/GTPBP4/RAD51/CDT1/CHEK2/DONSON/DNA2/CDC6/PLK1/FBXO31/CDC7/TICRR/CCNB1/DBF4/NABP1/SKA3/RFC4/SPC24/FBXO5/DMRT1/ESPL1/BRCA2/GPNMB/FANCD2/ATF5/RBL1/CUL4A/DGKZ/GMNN/STK38/CLSPN/SLFN11/CHMP4C/MTBP/RAD21/DTL/BMP7/RFC3/INCENP/RFWD3/HASPIN/CDKN2D/MSH2/PRKDC/NAA10/ZWINT/SPDL1/MDC1/MAD2L2/E2F1/RHNO1/GEN1/BTN2A2/FAM107A/ZWILCH/ZC3H12D/H2AX/BRIP1/HLA-G/TERF2/AVEN/PRMT2/TPRA1/MIIP/CDKN2B/NBN/EME1/RFC5/CHFR/TIPRL/TIMELESS/LIF/RFC2/MRE11/PROX1/NAE1/KNTC1/PARP9/DOT1L/NPM1/EIF2AK4/PKMYT1/TOPBP1/CCNF/NSUN2/FBXO6/DYNC1I1/CDK2/WAC/MAPK14"
"M37711","HP_ABNORMAL_MYELOID_LEUKOCYTE_MORPHOLOGY",349,0.409543401179755,1.72056462349418,8.04009322231585e-08,6.56036135941463e-06,5.58201518608151e-06,3909,"tags=38%, list=18%, signal=31%","CDCA7/IGHM/STAT1/TLR8/IL7R/CYBB/CTLA4/TYMS/PRF1/LBR/DNMT3B/BCL11B/FCGR3B/NCF1/NCF2/IL2RG/CHD7/LCP2/ICOS/AK2/NABP1/CARD9/FANCA/GINS1/FAS/SEMA4D/DKC1/NCF4/IFNG/CYBA/DCLRE1C/PTPN22/ASXL1/ADA/IRF8/CD3D/ITK/FANCE/IL1RN/KIT/ETV6/SLC7A7/CD247/SH2D1A/PIK3CD/RELB/MSN/FANCD2/STX11/SAMD9L/HAVCR2/PNP/CXCR4/CD40/NCAPG2/FANCI/IRF4/SLC19A1/TRAC/NRAS/TCN2/CD27/FASLG/IKZF1/SASH3/OTULIN/NPC1/RECQL4/RPS24/APOE/ZBTB24/FANCG/MAD2L2/GPI/ICOSLG/HELLS/FBXL4/TONSL/USB1/CLPB/ZAP70/BRAF/BTK/UNC93B1/UHRF1/PGM3/HEATR3/TFR2/SPI1/PML/TFRC/HLA-B/TARS1/HLA-DRB1/UNC13D/CBL/CD79A/ITCH/BCR/RAB27A/DOCK8/STAT4/CXCR2/TCF3/HLA-DPA1/RAC2/TBL1XR1/ANAPC1/IFNGR1/POLD3/ADA2/TBX21/AARS1/PPIL1/PIK3CG/CASP10/PSMB10/MYD88/GTF2E2/IRF2BP2/NLRP3/NPM1/CD3E/NSUN2/KRAS/CIITA/TMEM147/SAMD9/CD79B/SLC35C1/FANCC"
"M23117","GOBP_INTERLEUKIN_17_PRODUCTION",40,0.733565805189806,2.23833064972064,8.11365103715464e-08,6.57205734009526e-06,5.59196694608353e-06,3484,"tags=62%, list=16%, signal=52%","SLC7A5/IL27RA/CARD9/IFNG/PRKCQ/PRNP/OSM/IL23A/TLR4/NOD2/IL12RB1/IL18/IL6/ARG2/NCKAP1L/IL15/BTK/SLAMF6/IL12A/DDIT3/PHB1/SPHK1/VSIR/MYD88/LY9"
"M50847","HP_ABNORMAL_PULMONARY_VEIN_MORPHOLOGY",92,-0.611627235443834,-2.09874413855956,8.78650438842762e-08,7.0654955940856e-06,6.01181879208205e-06,3867,"tags=41%, list=18%, signal=34%","RPGR/KDM6A/LRRC56/DNAAF1/OFD1/CCDC65/ODAD3/ODAD4/BMPR2/B3GLCT/TBX5/RERE/AFF4/CRTAP/RPS15A/GPC3/DNAAF3/CFAP300/STK36/RSPH3/BRWD1/CFAP53/DHCR24/GPC4/ZFPM2/DNAH7/DNAL1/SPEF2/CCNO/LFNG/TTC12/DNAAF4/DNAAF11/DNAH5/NEK10/ZMYND10/NME5/RSPH1"
"M14894","GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING",203,0.47820142733694,1.92219929602775,9.15766841013848e-08,7.3109817516048e-06,6.22069561824629e-06,3800,"tags=41%, list=18%, signal=34%","HORMAD1/CDC20/TTK/BUB1/SKA1/BIRC5/AURKB/TRIP13/NUF2/CENPF/NDC80/LYN/BLM/CDCA8/CHEK1/MAD2L1/BUB1B/CDK1/SPC25/KNL1/CDC45/ORC1/RAD51/CDT1/CHEK2/DONSON/DNA2/CDC6/PLK1/FBXO31/CDC7/TICRR/CCNB1/DBF4/NABP1/SKA3/RFC4/SPC24/BRCA2/FANCD2/CUL4A/DGKZ/STK38/CLSPN/CHMP4C/DTL/RFC3/INCENP/RFWD3/HASPIN/MSH2/PRKDC/ZWINT/SPDL1/MDC1/MAD2L2/E2F1/RHNO1/GEN1/ZWILCH/H2AX/BRIP1/NBN/EME1/RFC5/CHFR/TIPRL/TIMELESS/RFC2/MRE11/PROX1/NAE1/KNTC1/PARP9/DOT1L/EIF2AK4/TOPBP1/NSUN2/FBXO6/DYNC1I1/CDK2/WAC/MAPK14"
"M12762","GOBP_MYELOID_LEUKOCYTE_ACTIVATION",258,0.445778691925585,1.82605706145771,9.56715324406639e-08,7.58333568210034e-06,6.45243342851696e-06,3074,"tags=37%, list=14%, signal=32%","UBD/CXCL8/CXCL6/CTSC/CCL5/NDRG1/LYN/CCL3/ADORA2B/CX3CL1/ADGRE2/TLR1/PLCG2/PLA2G4A/LBP/ITGB8/SCNN1B/BATF2/PLSCR1/CD2/PTPRC/LILRB4/C1QA/VSIG4/FCER1G/LCP2/FCGR2B/MFHAS1/ITGB2/CCR2/IFNG/SLAMF1/SLC11A1/CD84/SUCNR1/TNF/KIT/IL1B/PIK3CD/RELB/HAVCR2/CD300LF/NMI/C5AR1/ANXA1/IRF4/CD300A/CLEC12A/TLR4/JMJD6/LTBR/TYROBP/FPR2/IL18/CD226/TLR6/GNAI1/IL6/CST7/ANXA3/MT1G/LGALS9/CD37/IL1RAP/IL15/FGR/SYK/BATF3/DOCK2/IL18RAP/ADORA3/CLEC4D/IL10/BTK/CD74/ITGAM/SPI1/KARS1/AIF1/UNC13D/PTGDS/CSF1/BPI/SPHK1/CBL/DYSF/BCR/RASGRP1/ZC3H12A/IL13RA2/CXCR2/STAP1/ABCC1/NR1H3/RAC2/IFNGR1"
"M12829","GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE",386,0.396546069348729,1.68626378095509,9.93336006680578e-08,7.81776572066267e-06,6.65190293387442e-06,3800,"tags=35%, list=18%, signal=29%","FOXC1/HORMAD1/CDC20/TTK/BUB1/E2F8/SKA1/BIRC5/AURKB/CDKN2A/TRIP13/NUF2/CENPF/NDC80/CCL2/CDK6/LYN/BLM/CDCA8/RUNX3/BTG3/NEK2/CHEK1/MAD2L1/BUB1B/CDK1/SPC25/E2F7/KNL1/CDC45/EZH2/ORC1/GTPBP4/RAD51/CDT1/CHEK2/LILRB1/DONSON/DNA2/CDC6/PLK1/FBXO31/CDC7/TICRR/CCNB1/DBF4/NABP1/SKA3/RFC4/SPC24/MEIOC/FBXO5/DMRT1/TNF/ESPL1/ETS1/BRCA2/GPNMB/FANCD2/ATF5/RBL1/CUL4A/DGKZ/GMNN/STK38/CLSPN/SLFN11/CHMP4C/MTBP/TP53BP2/RAD21/DTL/BMP7/RFC3/INCENP/RFWD3/HASPIN/CDKN2D/MSH2/PRKDC/NAA10/ZWINT/SPDL1/MDC1/MAPK12/MAD2L2/E2F1/RHNO1/GEN1/SUV39H1/BTN2A2/FAM107A/ZWILCH/IL10/ZC3H12D/H2AX/BRIP1/PML/BMP2/HLA-G/TERF2/SCRIB/AVEN/PRMT2/TPRA1/MIIP/CDKN2B/NBN/EME1/RFC5/CHFR/TIPRL/HECA/TIMELESS/LIF/RFC2/MRE11/PROX1/NAE1/PTPRK/KNTC1/PARP9/DOT1L/NPM1/EIF2AK4/PKMYT1/TOPBP1/CCNF/NSUN2/FBXO6/DYNC1I1/CDK2/WAC/MAPK14"
"M50349","GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",174,0.492264695618332,1.93613016556815,1.01554780297355e-07,7.93629152788558e-06,6.75275299679227e-06,3369,"tags=40%, list=16%, signal=34%","INAVA/SLC7A5/CLEC7A/RSAD2/IL27RA/CALHM6/CGAS/PLCG2/CD86/PTPRC/LILRB1/LILRB4/FCER1G/JAK3/IL2RG/CR1/FCGR2B/CCR2/SLAMF1/TNF/KIT/IL1B/XCL1/LAPTM5/NSD2/CD40/HLA-F/IL18R1/TNFRSF1B/RIGI/ATG5/KMT5B/EPHB2/TLR4/SASH3/NOD2/CD96/IL18/CD226/IL6/MSH2/RIF1/DDX21/CD37/MAD2L2/MALT1/CD7/GPI/CLC/MAP3K7/IL10/BTK/ANGPT1/CD74/SECTM1/HLA-E/TFRC/BTLA/HLA-G/PHB1/ATAD5/IRF5/B2M/IL13RA2/TBX21/MZB1/LACC1/HLA-A/KIR2DL4/FCRL3"
"M42602","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN",43,0.708655912089839,2.17919093512877,1.04129146932854e-07,8.02445238551306e-06,6.82776643265863e-06,3524,"tags=77%, list=16%, signal=64%","CTSV/TAP2/HLA-DOB/CTSS/FCER1G/IFI30/CTSL/FCGR1A/FCGR2B/CLEC4A/HLA-DQB1/HLA-F/MPEG1/HLA-DQA1/HLA-DMB/HLA-DMA/LGMN/CD74/UNC93B1/HLA-E/HLA-B/HLA-G/HLA-DRB1/HLA-C/HLA-DOA/HLA-DRB5/B2M/HLA-DPA1/HLA-DRA/DNM2/PSMB10/HLA-A/HLA-DRB4"
"M13937","GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY",89,0.589864725776435,2.08628328518252,1.04118603698147e-07,8.02445238551306e-06,6.82776643265863e-06,3815,"tags=55%, list=18%, signal=45%","GZMB/SLAMF7/CALHM6/NKG7/CEBPG/ULBP2/PVR/CD2/LILRB1/LAG3/NECTIN4/TIGIT/SH2D1A/HAVCR2/HLA-F/CORO1A/KLRD1/CD96/TYROBP/HCST/IL18/CD226/KLRK1/SERPINB9/LGALS9/KLRC4-KLRK1/VAV1/RNF19B/IL18RAP/CRTAM/SLAMF6/HLA-E/HLA-B/IL12A/HLA-G/CEACAM1/UNC13D/TUBB/HLA-C/RASGRP1/RAB27A/B2M/ARRB2/PIK3CB/HLA-A/KIR2DL4/KLRB1/SERPINB4/INPP5D"
"M15265","GOBP_RESPONSE_TO_TYPE_II_INTERFERON",140,0.524063552119678,2.00011184130034,1.06622944290139e-07,8.15996422612188e-06,6.94306940314009e-06,3539,"tags=44%, list=17%, signal=37%","GBP5/UBD/GBP1/AQP4/CCL5/CCL2/CCL3/ASS1/DAPK1/STAT1/GBP4/PSMB9/KYNU/ATF3/TLR2/EDN1/NLRC5/HCK/CLDN1/CASP1/MRC1/IFNG/SLC11A1/CXCL16/IRF8/SIRPA/TNF/SYNCRIP/CD47/CD40/PIM1/FASLG/TLR4/PTPN2/IL12RB1/CDC42EP4/PARP14/PSMB2/NUB1/RAB7B/LGALS9/IRF1/CD74/PSMA7/CD58/AIF1/GBP2/GCH1/ABCC1/HLA-DPA1/NR1H3/IFNGR1/ACTR3/GBP6/PSMB4/ACOD1/PSMB10/PSMB8/PARP9/GAPDH/EPRS1"
"M49992","HP_ABNORMAL_TOTAL_B_CELL_COUNT",71,0.637968727701496,2.16298357881346,1.13515034734713e-07,8.52002074600007e-06,7.24943072253958e-06,3567,"tags=61%, list=17%, signal=51%","MCM10/IGHM/LYN/IL2RA/STAT1/TLR8/PTPRC/JAK3/ICOS/FAS/KNSTRN/DCLRE1C/ADA/PIK3CD/ATP11A/IRF4/FASLG/IKZF1/SASH3/POLD1/IKZF3/ZBTB24/PRKDC/NCKAP1L/SYK/DCLRE1B/NFKB2/BTK/SPI1/TNFRSF9/IVNS1ABP/MAP3K14/CD79A/DOCK8/B2M/TCF3/NBN/RAC2/CASP10/PSMB10/MYD88/FCHO1/NFKBIA"
"M38954","HP_ABNORMAL_CIRCULATING_IGA_CONCENTRATION",129,0.537712544121405,2.01523638218884,1.12324653047738e-07,8.52002074600007e-06,7.24943072253958e-06,3567,"tags=50%, list=17%, signal=42%","IGKC/SPIB/LYN/BLM/IL2RA/PLCG2/TNFSF15/LCK/IL7R/CTLA4/TYMS/POU2AF1/DNMT3B/PTPRC/JAK3/IL2RG/ICOS/FAS/KNSTRN/DCLRE1C/ADA/CD3D/TNFRSF11A/CD247/PIK3CD/NSD2/HLA-DQB1/CD40/IRF4/HLA-DQA1/TCN2/FASLG/SASH3/OTULIN/ORAI1/IL12RB1/POLD1/ZBTB24/IRF1/MOGS/SYK/NFKB2/BTK/PGM3/SPI1/CR2/IL12A/IVNS1ABP/MAP3K14/ITCH/RASGRP1/IRF5/B2M/TCF3/TNPO3/UNG/PIK3CG/CASP10/PSMB10/PSMB8/CSNK2A1/IRF2BP2/CD3E/NFKBIA"
"M23123","GOBP_INTERLEUKIN_6_PRODUCTION",152,0.514808215929463,1.99030576466076,1.13859532471547e-07,8.52002074600007e-06,7.24943072253958e-06,2953,"tags=39%, list=14%, signal=34%","ORM1/INAVA/CLEC7A/IL27RA/ADORA2B/CX3CL1/TLR1/PLCG2/TLR8/IFIH1/LBP/LILRB2/POU2AF1/LILRB4/RIPK2/CEBPB/TNFAIP3/TLR2/FCER1G/CARD9/IFNG/SLAMF1/CYBA/PTPN22/SIRPA/TNF/IL1B/LAPTM5/ELF4/CD47/HAVCR2/NMB/AKIRIN2/RIGI/IL1RL2/TLR4/NOD2/TYROBP/P2RX7/IL6R/TLR6/IL6/RAB7B/LGALS9/LILRA5/NCKAP1L/IL1RAP/SYK/IL10/BTK/CD74/UNC93B1/NLRC3/HLA-B/AIF1/BPI/ZC3H12A/ARHGEF2/ARRB2"
"M14300","GOBP_ALPHA_BETA_T_CELL_ACTIVATION",211,0.466332940586608,1.87719787513357,1.14398764634947e-07,8.52002074600007e-06,7.24943072253958e-06,3536,"tags=47%, list=17%, signal=40%","IL12RB2/RSAD2/CD274/RUNX3/LCK/NKG7/MYC/CD86/CD69/PSMB9/PTPRC/BCL11B/LILRB1/LILRB4/RIPK2/CEBPB/CD80/TOX/JAK3/IL2RG/CTSL/ICOS/SOCS1/CCR2/CD83/CLEC4A/IFNG/PRKCQ/ADA/CD3D/ITK/GPR183/CD247/XCL1/ELF4/RELB/CCL19/PNP/GPR65/ANXA1/IL18R1/IRF4/CD300A/TRAC/CD3G/IL23A/SASH3/STOML2/PLA2G2D/IL12RB1/CLEC2D/IL18/IL6R/IL6/ARG2/PSMB2/LGALS9/PTGER4/NCKAP1L/IL15/MALT1/GPR18/IRF1/SYK/ICOSLG/TNFSF8/SOCS3/DOCK2/IL18RAP/CRTAM/ZAP70/BRAF/CBFB/IL10/SLAMF6/HLA-E/PSMA7/IL12A/HLA-DRB1/EOMES/FUT7/CD44/ITCH/ZC3H12A/STAT4/RC3H2/ABCC1/HLA-DRA/TBX21/PSMB4/VSIR/ADORA2A/PSMB10/HLA-A/PSMB8/LY9/NLRP3/BAG6/CD3E"
"M13347","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION",71,0.637411830412751,2.16109546167176,1.18010535589858e-07,8.73041942293772e-06,7.42845266134056e-06,1997,"tags=41%, list=9%, signal=37%","ORM1/INAVA/GBP5/AIM2/CLEC7A/IGHD/ORM2/CCL3/NLRP2/TLR8/RIPK2/CASP1/IFNG/TNF/IFI16/TRIM16/CCL19/HAVCR2/HDAC2/TLR4/NOD2/TYROBP/PANX2/P2RX7/TLR6/IL6/LGALS9/LILRA5/MALT1"
"M10211","GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE",57,0.666223143201608,2.18510082155698,1.24339045963355e-07,8.95967787698279e-06,7.62352182017289e-06,2246,"tags=46%, list=11%, signal=41%","SKA1/BIRC5/AURKB/KIF2C/NUF2/NDC80/CDCA8/CENPE/NEK2/CDK1/SPC25/KNL1/CDT1/RACGAP1/CCNB1/SKA3/KNSTRN/SPC24/SPAG5/EML4/ECT2/SGO1/INCENP/SEH1L/RCC2/ZWILCH"
"M38410","HP_WHEEZING",67,-0.663755423345806,-2.17039818467398,1.24257474018968e-07,8.95967787698279e-06,7.62352182017289e-06,1457,"tags=31%, list=7%, signal=29%","DNAAF3/CFAP300/STK36/RSPH3/BRWD1/DNAH7/DNAL1/SPEF2/SERPINA1/CCNO/TTC12/DNAAF4/DNAAF11/DNAH5/NEK10/ATP8B1/ZMYND10/NME5/RSPH1/SCNN1A/AGR2"
"M10874","GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY",78,0.61559413422317,2.14114363914457,1.2317129582814e-07,8.95967787698279e-06,7.62352182017289e-06,4065,"tags=60%, list=19%, signal=49%","IL4I1/CD274/IL7R/PVR/PTPRC/LILRB1/LILRB4/LAG3/CD80/JAK3/CR1/FCGR2B/CCR2/SLAMF1/CD84/NECTIN4/SUSD4/TIGIT/XCL1/HAVCR2/HLA-F/CD300A/KLRD1/CD96/SERPINB9/LGALS9/NCKAP1L/SPI1/HLA-E/CR2/HLA-B/BTLA/HLA-G/CEACAM1/BCR/IL13RA2/ARRB2/USP5/TBX21/IL20RB/HLA-A/KIR2DL4/SERPINB4/INPP5D/CR1L/RABGEF1/SPN"
