"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"M36851","HP_ABNORMAL_NUMBER_OF_TEETH","218/7046","409/16896",1.13417231865491e-06,0.000898426500991642,0.000783346384899551,"TFAP2B/GABBR2/FOXC1/ADAMTS15/MSX2/CLDN1/TBX3/SOX10/FLRT3/CDH3/TYMS/SLC1A2/IL6ST/TGFA/PLCH1/SMOC2/STIL/CDH11/PAX9/FOXG1/GHR/CKAP2L/RAD51/PIK3R1/BBS4/CACNA2D1/EEF1A2/FAT4/SIX3/BLM/WDR11/BBIP1/CTSC/SCN3A/NSD2/RPS23/BCOR/DKC1/GABRA5/IL17RD/TTC8/MID1/BMP4/ROR2/SMC1A/GJA1/PUS7/PLK4/AXIN2/CPLX1/RIPK4/CENPE/CREB3L1/CEP290/RAD21/SATB2/CCDC28B/WDR19/NDNF/GREM2/CBFB/IRF6/POU4F1/NEK1/MAP3K7/CHD7/PIGL/DYNC2LI1/CHD6/DLG1/LRP6/UBR1/LZTFL1/TFAP2A/TRIO/DNA2/CDK19/BBS1/CELF2/DALRD3/RFC2/POLR1B/POLR1C/VPS13B/CNOT1/ALMS1/REV3L/DHCR7/CTSK/IFT27/MAF/IRX5/HSPG2/DUSP6/RBM28/CEP152/CNKSR2/NSD1/NSMCE2/OFD1/FGFR1/NCF1/GABRA2/HESX1/PUF60/WDPCP/NAA10/DDX59/FGD1/POP1/CAMTA1/SCLT1/BBS10/FAM20A/DISP1/NUS1/GTF2I/PIK3C2A/SRD5A3/DNAJC21/BBS7/HECTD4/NUP85/SLC37A4/UBE3C/CEP85L/ARL6/ANAPC1/TCF12/TCOF1/RECQL4/SLC10A7/LEMD2/IFT122/DLL1/EVC/SLC38A3/BUD23/AKT1/TRAIP/CDC42BPB/APC/KDM6A/SCNM1/EIF4A3/FOSL2/EP300/LMNA/FGFR2/PCNT/ATP6V1B2/EXT1/WDR35/POLR1D/PARS2/DHX37/GLI2/KMT2D/CTNNB1/OTUD5/SYNJ1/HUWE1/USB1/POLR1A/GTF2IRD2/KDF1/CREBBP/SMAD2/LIMK1/IFT52/ERCC6/BBS9/DVL3/IFT43/PPP2R3C/ATR/KCNN3/TINF2/KMT2A/BAZ1B/POLR3GL/LEMD3/NPM1/GDF5/PROK2/SH3BP2/NOP10/NIN/ERCC8/NHP2/SLC39A13/PTH1R/EIF4H/PIGG/EDA/KCNE5/FOXH1/WNT10A/GLI1/DNAJC30/TERT/ERCC3/MAPK8IP3/MBTPS2/FKBP6/SUFU/BCL11B/WRAP53/CEP295/SRCAP/DCC/NKX2-1/ATP1A3/TRPV3/KCTD1/SLC13A5/KCNH5/FGF8",218
"M12916","GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA","153/7046","274/16896",1.41224218640843e-06,0.0010441177231513,0.000910375910480551,"GCNT2/SFRP1/SLC2A10/COL1A2/NPNT/ITGB8/COL3A1/CLDN1/FOLR1/CDH3/CILP/FERMT1/ZNF703/XBP1/FBN1/TGFB3/DNM3OS/ZEB1/SPRED2/ASPN/ITGB5/GDF15/HTRA1/FMOD/SOX6/ERO1A/CLDN5/EPB41L5/PDCD5/DKK3/ZFHX3/PDGFD/NR3C1/COL1A1/ITGB6/ATF3/FUT8/SPRY1/LDLRAD4/MECOM/IL17RD/PBLD/TGFBR1/PPARA/SOX9/LTBP2/LOX/RUNX3/CDH5/RASL11B/YES1/ID1/DAB2/CAV1/ADAM9/SMAD1/PTPRK/MAP3K7/SMAD9/ADAM17/ADISSP/CHST11/FNTA/CDKN2B/SIN3A/SMAD5/DDR2/PAK2/LRRC32/ZBTB7A/TGFB1I1/ZEB2/PDE2A/PPM1A/TET1/USP9X/MXRA5/NREP/CFLAR/SAP30/PDE3A/ACTA2/TGFBR2/SINHCAF/HDAC2/USP15/SMURF1/ARID4A/SMAD3/PDPK1/PRDM16/PML/APPL2/HSP90AB1/BRMS1L/ING1/MEF2C/MIR101-1/PIAS2/ITGA8/EMILIN1/PMEPA1/SMAD6/SAP30L/NLK/HSPA1A/VEPH1/ARRB2/ANKRD1/SMURF2/BMPR1A/SPI1/EP300/CREB1/FGFR2/FURIN/ZMIZ2/PXN/STAT3/ARID4B/BCL9L/CRK/ZFYVE9/LATS1/CREBBP/SMAD2/TRIM33/ITGA3/SMAD4/OVOL2/TWSG1/ACVRL1/KMT2A/ZNF451/FLCN/LEMD3/ROCK1/GDF5/GIPC1/LATS2/SIRT1/RNF111/FOXH1/WNT10A/CD2AP/MYOCD/TGFBRAP1/CAV3/NKX2-1/AMHR2/WNT7A/IL17F/TAB1",153
"M35550","HP_ABNORMAL_SCALP_MORPHOLOGY","237/7046","451/16896",1.64281143229332e-06,0.00107206089630365,0.000934739821882717,"DSC3/KRT17/ZIC1/MSX2/SYT1/COL3A1/CLDN1/CDH3/PKP1/CBS/RRAS2/ECM1/SPRED2/PRDM13/HTRA1/IGF1/KDM4B/MAB21L1/LAMC2/GJB6/SMARCE1/KANK2/FAT4/NR3C1/WLS/PCGF2/ITGB6/CDSN/MEOX1/ODC1/FAS/NSD2/ARID2/DKC1/IFIH1/PRKD1/ZBTB20/ARID1B/MID1/SMC1A/GJA1/KAT6B/PLK4/AXIN2/FILIP1/KLHL24/CPLX1/RIPK4/RALGAPA1/PTDSS1/CENPE/AEBP1/RAD21/KNSTRN/ZC4H2/EBF3/CDK13/CAV1/NRAS/CARS1/CHST3/TWIST1/DOCK7/IGF1R/MAP3K7/ADAM17/DCLRE1C/MRAS/NECTIN4/CLCN3/RAB3GAP2/SIN3A/NDE1/EIF5A/CAPRIN1/UBR1/TFAP2A/TRIO/DNA2/TTC7A/BRAF/DHX30/SLCO2A1/MAPK1/PIGK/RPS29/POLR1B/POLR1C/RAB18/VPS13B/MED13L/SLC9A7/FRMD4A/MAF/IRX5/HSPG2/CEP152/ASXL1/CRIPT/NSDHL/NSD1/NSMCE2/SAT1/TARS1/DPH2/FGD1/TECPR2/RIT1/TBX15/XYLT2/LRP1/WBP11/EMC1/NOTCH2/LSS/CIT/PIK3C2A/RERE/ANKRD17/NBN/NF1/NUP85/SMARCA4/EBP/TCF12/TCOF1/HLA-B/RECQL4/PTPN22/NSUN2/LTV1/TRAIP/LRPPRC/CDC42BPB/ALX1/GTPBP2/SETD5/KDM1A/SPOP/GTF2E2/APC/LPAR6/TTC5/KDM6A/SOS1/SCNM1/SHOC2/HYOU1/PEX1/EP300/LMNA/DCLRE1B/FGFR2/PCNT/PIK3CD/ERI1/HR/MAPRE2/MAFB/HDAC8/ATP6V1B2/CWC27/EXT1/UGP2/CBL/POLR1D/SMO/SOX18/ASCC3/RAB3GAP1/COG5/TBX2/KMT2D/HS2ST1/HUWE1/PPP1CB/USB1/RHOBTB2/ACD/UBE2A/KDF1/CDK5/UBA2/CREBBP/AIFM1/ACTB/ITGA3/ABCC9/ADARB1/SMARCC2/RIN2/USP8/RAF1/ATR/KCNN3/RPS27/MGAT2/TINF2/KMT2A/MAP2K2/NOP10/RPL35A/SLC12A6/MPLKIP/SLC35C1/RPL8/CACNA1C/RPS26/NIN/VAC14/TSC1/NHP2/CCNK/PIGG/WNT10A/MED25/TERT/TAF6/ERCC3/GTPBP1/NTRK1/ALX3/EFNB1/MBTPS2/UROS/JARID2/UROD/USP48/RPS7/CEP295/SRCAP/HNF1B/RPL9/H3-3A/SMARCD1/KCTD1/RPS19",237
"M12573","GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS","171/7046","312/16896",1.72319670459512e-06,0.00107206089630365,0.000934739821882717,"HORMAD1/DYNLRB2/CDC20/TTK/SKA1/NUF2/MUC1/AURKB/BIRC5/NEK2/CHEK1/TRIP13/BUB1/MAD2L1/CCL2/NDC80/GTPBP4/LYN/ORC1/CDCA8/RFC3/CDK1/RAD51/APBB2/KANK2/BCL2/CENPF/BLM/SPC25/FHL1/E2F7/CDC45/E2F8/CHEK2/PLK1/RFC4/CHMP4C/FBXO31/MSH2/SKA3/BMP4/KNL1/DMRT1/CDC6/FBXO5/BUB1B/CCNB1/CDT1/RAD21/DONSON/CUL4A/CDKN2D/ZNF207/INCENP/DBF4/TICRR/RAD50/RBL1/DACT1/TIPRL/CDKN2B/FANCD2/BRCA2/EZH2/RBM14/STK38/DLG1/SKP1/PABIR1/RHNO1/SPC24/SUSD2/USP28/DNA2/PRMT2/RFC2/TPR/MDM1/MTBP/DYNC1I2/TMEM67/HASPIN/RPS6KA2/ESPL1/CCAR2/NEK11/PTEN/SPDL1/TOM1L1/DTL/RFC5/ZWILCH/NAA10/WDR76/DYNC1H1/TPRA1/CLSPN/TAOK1/TOM1L2/CDC5L/CDK2/TP53BP1/SMARCA5/NBN/MRE11/WAPL/HLA-G/MDC1/ZW10/AVEN/MIIP/RAD1/ZNF655/DGKZ/RFWD3/NSUN2/MAD2L2/LIF/JADE1/HEXIM2/NOP53/ATF5/EME2/H2AX/PINX1/APC/MAPK14/CTDSP1/PDIK1L/MACROH2A1/POC5/WAC/E2F1/MBTPS1/CDC73/ATF2/HINFP/MAD1L1/EME1/ATM/RAD17/NAE1/BTN2A2/STK33/CCNF/PKD2/FEM1B/ERCC6/ETAA1/CDC14B/CUL1/DYNC1LI1/GIGYF2/ATR/BAZ1B/RINT1/NPM1/PSMG2/TAOK2/PKMYT1/RPA2/SIRT1/MUS81/CLOCK/XPC/CTDSP2/MBTPS2/KIF25/SYF2/PLK3/PRAP1",171
"M2825","GOBP_MITOTIC_SPINDLE_ORGANIZATION","84/7046","136/16896",1.76356353816445e-06,0.00107206089630365,0.000934739821882717,"CDC20/TTK/NUF2/TPX2/CEP126/AURKB/BIRC5/NEK2/DLGAP5/NDC80/STIL/CDCA8/AURKA/EFHC1/GPSM2/KIF23/PRC1/SPC25/RAB11A/KIFC1/KIF4A/CHEK2/PLK1/CHMP4C/PLK2/EML1/KIF15/SMC1A/MYBL2/STMN1/CCNB1/CKAP5/MAP9/CENPE/BORA/ZNF207/TACC3/INCENP/CCSAP/INTS13/POC1A/TPR/RCC1/GNAI1/HNRNPU/CHMP1B/LSM14A/MZT1/PSRC1/OFD1/DYNC1H1/CENPH/FAM110A/RACGAP1/NUMA1/RAN/KIF3B/CEP192/WRAP73/PDCD6IP/HSPA1A/MISP/RANGRF/PCNT/CLASP2/HSPA1B/PIBF1/NAT9/CEP97/VCP/KIF2A/SPAST/WDR62/DRG1/SASS6/PKD1/CCDC61/MAP1S/SUN2/STAG1/NUDC/MAP10/PLK3/ANKRD53",84
"M34927","HP_ABNORMAL_STERNUM_MORPHOLOGY","251/7046","482/16896",2.06297390693845e-06,0.00107206089630365,0.000934739821882717,"THSD4/KRT5/MATN3/HBA1/SLC2A10/COL1A2/RET/COL3A1/TBX3/TNNT1/SOX10/UCHL1/HBA2/CBS/HACD1/MFAP5/NPR3/FBN1/RRAS2/ZFPM2/IL6ST/TGFB3/PRKG1/SPRED2/CHRM3/CDH11/ORC1/GPC3/MEG3/SETBP1/SLC12A2/TRIP11/FHL1/PCGF2/WDR11/TNFRSF11A/KANSL1/NSD2/ARID2/BCOR/COL12A1/PGAP3/PIEZO2/MYH11/ABCC6/ZBTB20/ARID1B/TGFBR1/BMP4/ROR2/PLOD1/SMC1A/SOX9/LTBP2/LOX/BUB1B/COL5A1/FILIP1/SLC9A6/CPLX1/ATP2B1/AEBP1/RAD21/EBF3/WDR19/NRAS/CHST3/DYNC2H1/ORC6/BGN/IGF1R/NEK1/ATP7A/MAP3K7/TBX5/MRAS/EFEMP2/CHST11/DACT1/PIGL/DYNC2LI1/RAB3GAP2/DDR2/SEC23B/LBR/AMER1/TRIO/SYNE1/ATG7/RFC2/ZEB2/BRAF/CFL2/CRTAP/VPS13B/SCAF4/ARL3/MAF/IRX5/HSPG2/ASXL1/PTEN/ACTA2/NSD1/ATP6V0A2/TGFBR2/TPM3/FGFR1/NCF1/FARSB/COL13A1/TBCD/PUF60/NAA10/FGD1/RIT1/AGA/ATAD3A/XYLT2/RAB33B/SMAD3/PIGT/FRA10AC1/RAB5IF/WBP11/HNRNPH1/FN1/PQBP1/NOTCH2/UPF3B/SMCHD1/ITCH/DICER1/TPM2/GTF2I/PIK3C2A/MARS2/LAMA5/NF1/ESAM/PLAA/SLC37A4/EMILIN1/VPS37A/ALPL/ANAPC7/ADGRG1/SDHB/NSUN2/DNMT3B/IFT122/PPP1R21/EVC/TRPV4/BUD23/HSD17B4/KDM5A/AKT1/CDC42BPB/G6PC3/GTPBP2/PIGY/VAMP1/SOS1/PIK3CA/GNB1/SHOC2/HYOU1/EP300/LMNA/TUBB/ZDHHC9/CEP120/FGFR2/EHMT1/SEL1L/ERI1/MBTPS1/MAPRE2/PRR12/HDAC8/CBL/FRYL/WDR35/GUSB/FMR1/MSTO1/DYNC2I1/ASAH1/PDHX/HS2ST1/LMBRD2/HUWE1/NKX2-5/PPP1CB/SDHC/MYO9A/GTF2IRD2/CREBBP/AIFM1/NOG/SMAD2/LIMK1/ACTB/IFT52/SMAD4/DVL3/IFT43/RIN2/RAF1/SPTAN1/TMEM43/NEU1/SYNE2/MGAT2/AP1G1/KMT2A/BAZ1B/GNPTG/BICD2/MAP2K2/HNRNPH2/TCTN3/CDC42/VAC14/EIF4H/CTNS/MAX/MED25/POLR2A/DNAJC30/GTPBP1/LMOD3/KLHL41/IHH/SDHD/EFNB1/MBTPS2/SIK3/FKBP6/COL11A2/DUX4L1/REST/ZNF668/GATA6/SP7/GJA8/CUL7/WNT7A/PIEZO1/SLC34A3",251
"M34641","HP_RETROGNATHIA","204/7046","382/16896",2.08569652827026e-06,0.00107206089630365,0.000934739821882717,"THSD4/NR2F1/HBA1/BCL11A/COL1A2/COL3A1/ABAT/SIX1/IGF2/HBA2/HPDL/MFAP5/FBN1/RYR1/GLI3/TGFB3/PRKG1/SMOC1/CEP55/ORC1/PRDM13/MEG3/SETBP1/FOXP1/MIA3/BBS4/FAT4/TRIP11/COX7B/FANCB/COL1A1/BLM/NEDD4L/FHL1/WDR11/BBIP1/FUT8/WNK3/ODC1/CDC45/ARID2/FBXO31/GAD1/PIEZO2/MYH11/ARID1B/TTC8/TGFBR1/KIF15/BMP4/ROR2/SMC1A/KAT6B/PUS7/CDC6/RARB/LOX/SEMA5A/CREB3L1/CEP290/CDT1/ZC4H2/CARS1/CHST3/ORC6/IGF1R/SLC3A1/EFEMP2/SIN3A/EZH2/NDE1/EXOSC5/LBR/LZTFL1/AMER1/TRIO/SNRPN/ATG7/BBS1/UBE3B/POLR1B/RSRC1/POLR1C/PDGFRB/DHCR7/IFT27/ZBTB24/DHCR24/ALG13/CEP152/ASXL1/CRIPT/NSDHL/ACTA2/NSD1/NSMCE2/ATP6V0A2/TGFBR2/HCCS/OFD1/OCLN/MOGS/TXNDC15/TARS1/COL13A1/PUF60/WDPCP/NAA10/SMAD3/SLC6A9/FRA10AC1/SCLT1/WBP11/HNRNPH1/EMC1/BBS10/PSMD12/TPM2/PIK3C2A/CCDC88A/NBN/BBS7/HECTD4/ESAM/ITGA8/POGZ/EBP/EMILIN1/ARL6/GLE1/TCOF1/SLC35A3/INTS11/NUP88/SLC10A7/KCNK9/YARS1/HSD17B4/IBA57/GTF2E2/VAMP1/KDM6A/KIF26A/SCNM1/C1GALT1C1/SEC61A1/EIF4A3/POLA1/EP300/LMNA/CEP120/PCNT/HYLS1/BIN1/PRR12/HDAC8/KMT2B/CBL/FRYL/WDR35/POLR1D/MSL3/ASXL2/CTU2/COG5/FBXL3/KMT2D/HS2ST1/CTNNB1/OTUD5/USB1/TASP1/POLR1A/MYO9A/UBA2/ESS2/CREBBP/SMAD2/ACTB/SMAD4/BBS9/DVL3/CHD8/MRPS22/PREPL/MGAT2/MPLKIP/WBP4/TCTN3/PTH1R/MED25/SUZ12/ERCC3/DBR1/TUBA1A/JARID2/TAF4/GABRA3/MYL11/CEP295/SIX5/SRCAP/CEP135/RPS19",204
"M18881","GOBP_SPINDLE_ORGANIZATION","121/7046","210/16896",2.14708549404117e-06,0.00107206089630365,0.000934739821882717,"CDC20/TTK/SKA1/NUF2/TPX2/CEP126/AURKB/BIRC5/NEK2/DLGAP5/NDC80/STIL/CCNB2/CDCA8/ASPM/AURKA/EFHC1/AUNIP/GPSM2/KIF23/PRC1/SPC25/RAB11A/KIFC1/KIF4A/CHEK2/PLK1/CHMP4C/PLK2/EML1/SKA3/KIF15/SMC1A/MYBL2/FBXO5/HAUS6/STMN1/CCNB1/CKAP5/DCAF13/MAP9/CENPE/KNSTRN/TUBGCP3/HAUS7/BORA/ZNF207/TACC3/INCENP/CCSAP/INTS13/DLG1/POC1A/TPR/RCC1/GNAI1/HNRNPU/CHMP1B/PDE4DIP/ESPL1/LSM14A/PTEN/MZT1/PSRC1/OFD1/DYNC1H1/CENPH/FAM110A/TUBGCP4/RACGAP1/NUMA1/SUGT1/RAN/WAPL/HAUS8/KIF3B/CEP192/WRAP73/PDCD6IP/ASB7/HSPA1A/HAUS2/SAC3D1/KIZ/MISP/RANGRF/TUBB/CEP120/PCNT/CLASP2/CHD3/MAPRE2/NTMT1/CEP72/HAUS5/HSPA1B/PIBF1/CSNK1D/NAT9/CEP97/VCP/GTF2B/KIF2A/SPAST/WDR62/MAPRE1/DRG1/MLH1/SASS6/PKD1/CCDC61/KATNAL2/MAP1S/STARD9/SUN2/STAG1/NUDC/LZTS2/MAP10/PLK3/ANKRD53",121
"M16148","GOBP_DNA_REPLICATION","172/7046","315/16896",2.19452830094676e-06,0.00107206089630365,0.000934739821882717,"DACH1/MCM10/CCNA2/TYMS/CHEK1/ADRA2A/EGFR/CCNE1/GTPBP4/ORC1/EXO1/RFC3/CDK1/NFIA/FAF1/RAD51/DSCC1/MCM4/MCM7/BLM/GINS4/UCHL5/E2F7/PURA/CDC45/FEN1/E2F8/PRIM2/PTK6/STN1/RFC4/CDC25A/MSH2/CHAF1B/INO80D/USP1/TK1/ZPR1/TOP1MT/CDC6/FBXO5/TEFM/CDT1/DONSON/CCNE2/CACYBP/CUL4A/ORC6/MCM2/DBF4/RNASEH2A/POLA2/TICRR/POLQ/RAD50/UBE2B/POLH/SIN3A/BRCA2/TBRG1/ZBTB1/RRM1/SSRP1/SAMHD1/NFIC/DNA2/DDX11/POLI/RFC2/NASP/REV3L/RPA1/ACTL6A/MCM5/KIN/DNAJC2/DTL/CINP/FBH1/RFC5/FGFR1/RMI2/ESCO2/TONSL/LRR1/ASCC1/RUVBL1/RBMS1/METTL4/CHAF1A/RNASEH1/DBF4B/CDK2/NAP1L1/MCM3/SMARCA5/WDHD1/SENP2/ANKRD17/GINS3/ORC5/NBN/MRE11/WAPL/CHRAC1/ORC3/RAD18/ID3/DTD1/RECQL4/RFWD3/MAD2L2/JADE1/SSBP1/TRAIP/CIZ1/MCM6/EME2/USP43/USP10/POLK/CUL2/WDR33/POLA1/JADE2/POLD3/SHMT1/RECQL5/ING5/EME1/INO80B/OOEP/CDC34/POLG/PHIP/GLI2/SLX1B/RAD17/SET/ASCC3/RECQL/ATAD5/YY1/TSPYL2/POLD2/VCP/TWNK/UBE2A/POLE3/OBI1/RCHY1/ETAA1/MCMBP/PCNA/WRNIP1/ATR/ACVRL1/TNFAIP1/LRWD1/AIRIM/RPA2/REV1/WIZ/MUS81/POLRMT/GLI1/ELOB/NPM2/POLL/GDF2/KHDC3L/PTMS",172
"M25106","GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS","100/7046","168/16896",2.22339049729342e-06,0.00107206089630365,0.000934739821882717,"CDC20/TTK/NUF2/TPX2/CEP126/AURKB/BIRC5/NEK2/CENPA/DLGAP5/NDC80/STIL/CDCA8/CDK1/AURKA/EFHC1/GPSM2/KIF23/PRC1/SPC25/RAB11A/KIFC1/KIF4A/SPRY1/CHEK2/PLK1/CHMP4C/PLK2/NUSAP1/EML1/KIF15/SMC1A/GJA1/MYBL2/STMN1/CCNB1/CKAP5/MAP9/CENPE/BORA/ZNF207/TACC3/INCENP/CCSAP/INTS13/NDE1/POC1A/TPR/RCC1/GNAI1/HNRNPU/CHMP1B/ESPL1/LSM14A/MZT1/SPDL1/PSRC1/OFD1/DYNC1H1/CENPH/FAM110A/RACGAP1/NUMA1/RAN/ZW10/KIF3B/CEP192/WRAP73/PDCD6IP/HSPA1A/MCPH1/PAFAH1B1/MISP/RANGRF/PAX6/PCNT/CLASP2/HSPA1B/PIBF1/NAT9/CEP97/HTT/VCP/KIF2A/SPAST/WDR62/MAPRE1/DRG1/SASS6/PKD1/CCDC61/MAP1S/SUN2/STAG1/NUDC/NDEL1/MAP10/ANKFN1/PLK3/ANKRD53",100
"M25379","GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION","27/7046","33/16896",2.77521537344557e-06,0.00128238077047964,0.00111811966756452,"CDC20/SKA1/AURKB/BIRC5/DLGAP5/UBE2C/NCAPG/NCAPD2/CDCA8/NCAPH/SMC4/PLSCR1/PLK1/SKA3/ANAPC5/NCAPG2/INCENP/SMC2/ESPL1/NSMCE2/CDC16/NUMA1/ANAPC7/CUL3/MAD1L1/ANAPC11/PRAP1",27
"M23968","GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION","95/7046","159/16896",3.14305747256759e-06,0.00137874719658045,0.00120214244675507,"SIDT1/IGF2BP3/IGF2BP2/KIF5C/NDC1/NEAT1/NXT2/MX2/SEH1L/MAGOH/PNPT1/CKAP5/SMG5/XPO5/ALYREF/YBX1/NUP155/NUP205/YTHDC1/QKI/MAGOHB/PABPN1/TPR/RFTN2/RBM8A/DDX39A/PCID2/SRSF1/NUP50/NUP210/TGFBR2/NUP93/HSF1/NCBP1/PHAX/NUP160/KHDRBS1/CHTOP/UPF3B/NUP58/RAN/FXR1/SENP2/NCBP2/XPO1/NUP98/SLBP/NUP85/UPF2/GLE1/HNRNPA1/NUTF2/NUP37/NUP88/NSUN2/LRPPRC/RANBP2/ENY2/RANBP17/POLDIP3/MCM3AP/SSB/AGFG1/SEM1/THOC5/EIF4A3/RBM33/ATXN2/SRSF3/SIDT2/AHCTF1/NUP153/SUPT6H/ATM/NXT1/FMR1/NUP133/MRPL18/MVP/NRDE2/DDX19A/BORCS5/XPOT/POM121/CETN3/SRSF7/THOC1/IWS1/ATR/AKAP8L/BICD2/KHSRP/SEC13/NUP42/SMG7",95
"M12829","GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE","205/7046","386/16896",3.23241001903442e-06,0.00137874719658045,0.00120214244675507,"FOXC1/HORMAD1/GATA3/DYNLRB2/CDC20/TTK/SKA1/NUF2/MUC1/RHOB/AURKB/BTG3/BIRC5/NEK2/CHEK1/TRIP13/CDKN2A/BUB1/MAD2L1/CCL2/HOXC9/NDC80/GTPBP4/CDK6/LYN/ORC1/CDCA8/RFC3/CDK1/RAD51/APBB2/KANK2/BCL2/CENPF/BLM/SPC25/FHL1/E2F7/CDC45/E2F8/CHEK2/PLK1/RFC4/CHMP4C/FBXO31/MSH2/SKA3/BMP4/KNL1/DMRT1/CDC6/FBXO5/BUB1B/RUNX3/CCNB1/MEIOC/CDT1/RAD21/DONSON/CUL4A/CDKN2D/ZNF207/INCENP/DBF4/PTPRK/YTHDC2/TICRR/RAD50/RBL1/DACT1/TIPRL/CDKN2B/FANCD2/BRCA2/EZH2/RBM14/STK38/DLG1/LILRB1/SKP1/PABIR1/NHERF1/RHNO1/SPC24/TNF/SUSD2/USP28/DNA2/PRMT2/RFC2/TPR/MDM1/MTBP/DYNC1I2/TMEM67/HASPIN/RPS6KA2/ETS1/ESPL1/MAPK12/CCAR2/NEK11/PTEN/SPDL1/TOM1L1/DTL/RFC5/TP53BP2/ZWILCH/ANGEL2/NAA10/WDR76/DYNC1H1/TPRA1/CLSPN/TAOK1/TOM1L2/PML/CDC5L/CDK2/TP53BP1/SMARCA5/NBN/MRE11/WAPL/HLA-G/MDC1/ZW10/AVEN/MIIP/RAD1/SCRIB/ZNF655/DGKZ/RFWD3/SUV39H1/NSUN2/MAD2L2/LIF/JADE1/HEXIM2/NOP53/PPP1R13B/ATF5/EME2/H2AX/PINX1/APC/MAPK14/CTDSP1/PDIK1L/MACROH2A1/POC5/WAC/IPO5/E2F1/MBTPS1/CDC73/ATF2/HINFP/MAD1L1/EME1/ATM/RAD17/NAE1/CTNNB1/BTN2A2/TSPYL2/STK33/CCNF/CDK5/LATS1/PKD2/FEM1B/ERCC6/HECA/ETAA1/CDC14B/CUL1/HTRA2/DYNC1LI1/GIGYF2/ATR/BAZ1B/RINT1/NPM1/PSMG2/TAOK2/LATS2/PKMYT1/RPA2/SIRT1/MUS81/CLOCK/ZBTB17/TAF6/XPC/CTDSP2/MBTPS2/NR4A1/KIF25/SYF2/TFAP4/PLK3/PRAP1",205
"M38512","HP_DELAYED_ABILITY_TO_WALK","172/7046","317/16896",3.67692041690362e-06,0.00151026101568375,0.00131681056334022,"BCL11A/SYT1/COL3A1/RYR1/NBEA/RETREG1/CLDN11/TMEM106B/SIGMAR1/FOXG1/RAD51/FOXP1/SLC12A2/ITPR1/GPRC5B/TRIM2/TRIM8/WDR4/LAMA2/DOCK3/ODC1/COL12A1/FBLN1/PIEZO2/LMNB2/ARID1B/MID1/JPH1/MRPS14/PLOD1/TMTC3/SMC1A/PUS7/CPLX1/VLDLR/HYCC1/SRRM2/COL6A3/ZC4H2/EBF3/CDK13/DLAT/NCAPG2/FITM2/PPP2CA/MRAS/P4HTM/KICS2/CLCN3/RAB3GAP2/LBR/LRRC32/TRIO/SYNE1/GET4/SNRPN/ATG7/CELF2/ZEB2/DHX30/GNAI1/SHMT2/DYNC1I2/TRIT1/CFL2/POLR1C/VPS13B/SCAF4/SLC9A7/ALMS1/ROGDI/SPTSSA/IFT27/TIMM50/RORA/EIF3F/FUS/CNKSR2/CYP2U1/DCPS/MAN2B2/AP4S1/WDR26/SPG11/MTPAP/DYNC1H1/TFG/LSS/CSNK2B/KMT2E/TPM2/MRPS25/MEF2C/SLC37A4/KLHL15/ATG5/SDHB/KARS1/NONO/UBE3A/FKBP14/PIGC/FASTKD2/CUL3/SETD5/KDM1A/SPOP/TRMT1/MCM3AP/MACF1/SHOC2/HMBS/EP300/LMNA/CHD3/TMEM147/CWC27/RAI1/TNPO3/PCYT2/SET/ASCC3/MSL3/RAB3GAP1/FBXL3/CTNNB1/HUWE1/GALNT2/OPHN1/PPP2R5D/YY1/POLR1A/MYO9A/SON/TRRAP/CSNK2A1/ZBTB11/PMPCA/CREBBP/ADARB1/SPTLC1/SLC9A1/ZNF148/RUBCN/POMK/TRAPPC10/MARS1/AMPD2/CADM3/HNRNPC/DDOST/PIGG/POLR2A/CYP3A4/AMN/TRAPPC9/MAPK8IP3/WASHC4/COPB1/TAF4/RALA/BCL11B/NEUROD2/SRCAP/BSND/OTUD7A/H3-3A/SMARCD1/CLCNKB/GRIA4/SEMA6B/GRIK2",172
