"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"M42681","GOBP_VIRAL_PROCESS",366,0.368497046732468,1.63716530218376,2.47683120777766e-06,0.000256872858997278,0.000219418249149413,4439,"tags=36%, list=21%, signal=29%","CCL8/CXCL8/PTX3/CLDN1/EGFR/CXADR/CLEC5A/APOBEC3A/PEG10/IL32/CCL2/APOBEC3B/SLPI/LAMP3/ICAM1/CDK1/KPNA2/MX1/NMT2/RSAD2/OASL/PVR/PLSCR1/CHMP4C/IFIH1/SLC52A2/ANPEP/STAT1/SCARB1/ISG15/CD80/CD86/F11R/TFRC/OAS1/TOP2A/SRPK1/MOG/CCL5/OAS2/NECTIN4/BICD1/CTSL/SLC3A2/USP6NL/EIF3B/NPC1/TNF/ACE2/ZNF639/CR1/MGAT4B/RCC1/SLC7A1/IFIT1/PCBP3/CHMP1B/EPHA2/DEK/MOGS/NOTCH1/TMPRSS2/PPIH/CTSB/OAZ1/ITCH/CSNK2B/PRMT1/RAN/TP53/SIGLEC1/HSP90AB1/CXCR4/TMEM39A/ATG5/RAD23A/CXCR6/PPIE/PHB1/ISG20/HSPA1A/PTBP1/NRP1/TRIM14/ILF3/ARK2N/DHX9/MITD1/CD209/SSB/MDFIC/ITGB7/OAS3/APOBEC3G/FURIN/DENR/EIF2AK4/LAMP1/NUP153/CBL/LGALS9/HSPA1B/TYRO3/SMC6/FMR1/P4HB/BANF1/SLC20A2/KPNA6/RAB7A/TRIM27/VCP/EDEM2/ST3GAL3/GTF2B/ADARB1/TPCN2/CCR5/N4BP1/PPID/APOE/SMC5/IFI16/PC/MGAT2/ARL8B/MRC1/IFITM1/GRK2/DDX3X/KPNA3/ZC3H12A/MGAT5"
"M13734","GOBP_RESPIRATORY_BURST",39,0.670617486041983,2.10660330497976,2.63138430396056e-06,0.000270374737231947,0.000230951419660476,3004,"tags=51%, list=14%, signal=44%","CXCL8/IGHA1/CLEC7A/SLC11A1/S100A9/CYBB/LBP/RAC3/SLAMF8/HCK/NCF4/CD24/NCF2/CYBA/NCF1/JCHAIN/NOXO1/GRN/PIK3CD/RAC2"
"M16357","GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING",133,0.474280457685861,1.87994377773618,2.71484445174043e-06,0.000276391090651042,0.000236090529096307,4769,"tags=50%, list=22%, signal=39%","CHEK1/LYN/ORC1/RFC3/CDK1/RAD51/BLM/CDC45/CHEK2/PLK1/RFC4/FBXO31/MSH2/CDC6/CDT1/DONSON/CUL4A/DBF4/TICRR/TIPRL/FANCD2/BRCA2/STK38/RHNO1/USP28/DNA2/RFC2/DTL/RFC5/WDR76/CLSPN/BRIP1/CDC5L/CDK2/TP53/NBN/MRE11/MDC1/RAD1/DGKZ/RFWD3/PRKDC/H2AX/MAPK14/CDC7/WAC/E2F1/EIF2AK4/HINFP/EME1/BRCC3/NAE1/STK33/TIPIN/FBXO6/ERCC6/CDC14B/CUL1/SDE2/ATR/RINT1/BRD4/RPA2/HUS1/GNB1L/MUS81/RNASEH2B"
"M15095","GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT",228,-0.428861330940923,-1.77362305980125,2.84412642031953e-06,0.000284888370626753,0.000243348821397334,3659,"tags=36%, list=17%, signal=30%","ITGA3/ALDH1A2/SMPD3/NOG/MSX1/CTNNB1/PHF14/HMGB1/ATXN1L/PDGFRA/TBX2/COL6A1/THRA/GLI2/NPHP3/PDGFA/ADAMTS2/FGFR2/HES1/CREB1/EP300/BMPR1A/ABCA3/HEG1/MAN2A1/KDR/EPAS1/WNT5A/FGF1/DNAAF3/DLG5/LAMA5/SPEF2/BMPR2/ASCL1/FOXP2/DISP1/GSTCD/HOXA5/MYCN/FGF2/WDPCP/MOSMO/FGFR1/TGFBR2/PHEX/CRISPLD2/WT1/FGF7/SREBF1/TBX5/SP3/ATP7A/ID1/KLF2/LOX/BMP4/LEF1/THRB/ATXN1/RBP4/SPRY1/RARA/ITGB6/IGFBP5/CELSR1/FGF18/HOPX/IGF1/GPC3/TGFB3/ZFPM2/GLI3/FBN1/HMGCS2/SIX1/COL3A1/ABCA12/PGR/SPDEF/FOXA1/AGR2"
"M12408","GOBP_BONE_DEVELOPMENT",223,-0.427555085013338,-1.77126354285304,2.84965388299266e-06,0.000284888370626753,0.000243348821397334,3467,"tags=36%, list=16%, signal=31%","OSR2/CITED2/MSX1/GNAS/PTPRC/COL6A1/MAPK11/GUSB/PDGFA/LARGE1/ATF2/FGFR2/RUNX2/TRIM45/BLVRB/KDR/EVC/MCPH1/SLC10A7/INSIG1/MEF2C/CHAD/SULF1/AKAP13/BMPR2/EPYC/SULF2/HSD17B1/SHOX2/TAPT1/COL13A1/BBX/TGFBR2/FGFR3/GGCX/MMP13/ADAMTS12/TFAP2A/PHEX/DDR2/SMAD5/DCHS1/BGN/SMAD1/TWIST1/PEX7/SIGLEC15/TNN/GREM1/AXIN2/LOX/GJA1/BMPR1B/BMP4/ZBTB16/TMEM119/LEP/TTC9/RARA/ITGB6/LIFR/COL1A1/CCN4/BNC2/TRIP11/FGF18/FOXP1/LEPR/GHR/IGF1/ECM1/PRKG1/GLI3/FBN1/MMP16/COMP/COL3A1/MSX2/SFRP4/LRRC17/OGN"
"M14494","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS",428,0.351450769542141,1.58329728504476,3.17574550183081e-06,0.000314653998516219,0.000268774325601377,4593,"tags=37%, list=21%, signal=30%","MMP12/AURKB/TLR1/CLEC7A/CLEC4E/CGAS/LYN/S100A8/TLR2/S100A9/AKIRIN2/POLR3G/DUOX1/RIPK2/RSAD2/GBP5/CD14/OASL/INAVA/IRAK1/PLCG2/PVR/AIM2/RIOK3/PLSCR1/PIK3AP1/CD300A/IFIH1/FCN1/PELI1/LBP/OTULIN/CARD9/CASP1/OAS1/HAVCR2/UNC93B1/MAP3K7/LAG3/PRKAA1/CCL5/SMPDL3B/CD274/HCK/POLR3C/SLC19A1/RBM14/FPR2/RIGI/PAK2/TNF/TLR8/CTSS/NMI/BIRC3/TIFA/FCN3/TLR6/TSPAN6/LSM14A/ZBP1/PRKCA/TNFAIP3/CYBA/FOSL1/MFHAS1/C1QBP/HSPD1/UBQLN1/PQBP1/CLPB/ITCH/IRF5/PHB2/DHX33/IKBKE/ANKRD17/TYROBP/HLA-G/EMILIN2/STMP1/LACC1/SFPQ/RASGRP1/MAPKAPK3/RAB7B/MNDA/IRAK2/PTPN22/PHB1/PRKDC/NONO/CADM1/HSPA1A/HLA-F/NR1H3/TRIM65/YWHAE/ARRB2/DHX9/RELA/ZDHHC18/OAS3/ADCY7/IL12A/GRN/ZDHHC5/HLA-C/OTUD4/SPI1/SLC15A3/IPO5/ZDHHC9/PAK3/POLR3D/LAMP1/TNIP3/NLRX1/BRCC3/KLRD1/IRF1/ACOD1/LGALS9/HSPA1B/TYRO3/TRAF2/KIR2DL4/TLR4/BANF1/HMGB2/RNF170/CD300LF/ADAM8/SQSTM1/SIRT2/CPTP/IRF3/NLRP3/LILRA2/PAK1/LAMP2/RPS6KA3/CD226/MAPK8/MYD88/IFI16/ATAT1/HSPA8/NFKBIL1/NLRC4/DDX3X/HSP90B1/IRF4/HLA-DRB1/LATS2/TREM2/USP27X/EIF2AK2/TIFAB"
"M37535","HP_POLYDACTYLY",267,-0.414246035764213,-1.75085116943572,3.37855121833515e-06,0.000331785689113851,0.000283408045841715,4100,"tags=38%, list=19%, signal=31%","CC2D2A/IFT81/BBS2/CDKN1C/LUZP1/IQCE/H3-3B/SCAPER/FLI1/IFT43/SALL1/CCND2/BBS9/IFT52/PIK3R2/GABRD/CREBBP/TASP1/KATNIP/RREB1/CTNNB1/DYNC2I1/AHI1/PIBF1/GLI2/NPHP3/IFT140/WDR35/SPEN/MAP3K20/RAI1/MMP23B/PRKACB/MAFB/IFT57/INTU/FGFR2/CEP120/EP300/MAPKAPK5/NEK9/EVC/TRAF3IP1/ARL6/KIF3B/RERE/BBS10/PRDM16/MYCN/TMEM237/GPC4/TCTN1/DDX59/WDPCP/TXNDC15/OFD1/TGFBR2/PTEN/HSPG2/IFT27/ARL3/ALMS1/USP9X/TOGARAM1/TMEM67/BBS1/SC5D/TFAP2A/LZTFL1/JMJD1C/DYNC2LI1/DACT1/CNTNAP2/TBX5/NEK1/DYNC2H1/TWIST1/WDR19/CEP290/CPLX1/GJA1/BMPR1B/BMP4/TGFBR1/TTC8/FBLN1/PURA/BBIP1/H19/BBS4/CASZ1/SETBP1/GPC3/ARMC9/ZNF423/GLI3/IGF2/TBX3/ABCA12/AFF3/TFAP2B"
"M16418","GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION",30,0.722496205874346,2.150711989463,3.45632925335218e-06,0.000335419796578226,0.000286512264404028,4210,"tags=77%, list=20%, signal=62%","SKA1/AURKB/BIRC5/NCAPG/NCAPD2/CDCA8/CDK1/NCAPH/SMC4/SKA3/CDC6/CCNB1/NCAPG2/INCENP/SMC2/HNRNPU/RAD18/RCC2/MAD1L1/SMC6/SIRT2/SMC5/NCAPD3"
"M12333","GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS",104,-0.529093852410601,-1.97864559309898,3.47600942655636e-06,0.000335419796578226,0.000286512264404028,3047,"tags=39%, list=14%, signal=34%","ADGRA2/THBS1/CRIM1/HTRA3/GPC1/WNT5A/HHEX/SMAD6/SORL1/EMILIN1/SPART/SULF1/CHRD/SULF2/FGF2/TOB1/OFD1/NBL1/PDCD6/UBE2D3/PPM1A/ADAMTS12/FZD1/GREM2/CAV1/NEDD4/GREM1/CREB3L1/NR2F2/LRP2/CHRDL1/SPRY1/HTRA1/MMRN2/SLIT2/DCN/SFRP2/FBN1/MMRN1/SHISA2/GATA3"
"M24915","GOBP_MITOCHONDRIAL_GENE_EXPRESSION",168,0.447421382038215,1.84652997004979,3.52671183191742e-06,0.000337378631024031,0.00028818548136494,5174,"tags=52%, list=24%, signal=40%","MRPS12/RPUSD3/PNPT1/MRPL15/MRPL47/MRPL4/SLC25A33/PRKAA1/YRDC/MRPL37/MRPL48/MTERF3/MRPL9/MRPL11/MRPS9/SHMT2/MRPL12/TRIT1/DARS2/SUPV3L1/MRPS5/MRPL51/GFM1/MRPS17/C1QBP/MTPAP/METTL4/MRPL38/MRPL2/TRNT1/MRPL14/MTRF1/MRPS25/PUS1/MRPL13/TBRG4/FOXO3/MRPL50/MRPL39/LRPPRC/GTPBP3/MTIF2/MRPS15/MRPL23/AURKAIP1/MRPS18A/MRPL16/MRPL58/MRPS10/TFAM/MRPL21/MALSU1/MRPS23/METTL8/GADD45GIP1/QRSL1/SARS2/MRPL18/TWNK/MRPS21/MRPL36/RARS2/MRPS24/MTO1/MRPS22/MRPS18B/MRPL17/MRPS2/DDX3X/MRPS7/MRPS16/MRPL44/TFB2M/MRPL35/MTERF1/TUFM/TACO1/MRPL3/FASTKD1/MRPL33/TARS2/RPUSD4/HSD17B10/MRPL34/TRMT10C/POLRMT/CHCHD1/MPV17L2"
"M42989","GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY",453,0.347872386513191,1.57198735317194,3.69039664406638e-06,0.000350019927856449,0.000298983551775238,3813,"tags=31%, list=18%, signal=26%","CDC20/SKA1/TPX2/AURKB/BIRC5/ANLN/NEK2/CENPW/CENPA/DLGAP5/NDC80/DIAPH3/STIL/CCNB2/CDCA8/ASPM/OIP5/AURKA/BOP1/HJURP/AGO2/GPSM2/KIF23/PRC1/CENPF/KIFC1/KIF4A/NOP2/WNK3/CHEK2/PLK1/CHMP4C/SKA3/CENPI/KIF15/SMC1A/CENPV/MYBL2/FBXO5/FSCN1/PLK4/PATL1/HAUS6/DCAF13/CENPE/CENPN/TUBGCP3/HAUS7/INCENP/C9orf72/JMJD6/PRKAA1/RPF2/CCSAP/SQLE/BICD1/HCK/NIP7/RBM14/MTERF3/CAPRIN1/TNF/MSN/RCC1/NASP/CFL2/HNRNPU/CNOT1/CHMP1B/CFLAR/WDR1/MIS18A/LSM14A/CEP152/MZT1/TMOD2/C1QBP/RRS1/LSM4/ACTA1/GTPBP10/CENPH/CEP76/VIL1/TUBGCP4/MDN1/RACGAP1/SRF/CDK2/FXR1/TMOD1/TIA1/MRTO4/CSRP2/EDN1/HAUS8/CEP192/TPM1/ATG5/WRAP73/MYBPC1/BRIX1/ASB7/PRKDC/HSPA1A/DAZAP2/SAC3D1/CEP85/ANKRD1/USP10/DOCK5/G3BP1/MYBPC2/TUBB/MYOZ1/ABT1/MAPRE2/C10orf90/EIF5B/PPP2R1B/CEP72/HAUS5/FLNA/HSPA1B/MIS18BP1/DHX37/FMR1/SPAG5/CSNK1D/NAT9/MALSU1/NKX2-5/NUP62/KIF11/NSUN4/EIF1AX/SQSTM1/E2F4/GTF2B/YTHDF3/KIF2A/SMAD4"
"M16862","GOBP_ACUTE_PHASE_RESPONSE",47,0.650210595914457,2.12594267666301,4.08071985037354e-06,0.000383760577793179,0.000327804480397981,1943,"tags=38%, list=9%, signal=35%","ORM1/LCN2/SAA2/ORM2/PTGS2/SAA4/IL1B/CEBPB/CD163/TNFRSF11A/IL1RN/PLSCR1/LBP/TFRC/ASS1/TNF/PTGES/IL10RB"
"M45848","GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION",115,0.502292669011501,1.93439972275458,4.16134969348445e-06,0.000388054601248714,0.00033147239265659,1852,"tags=32%, list=9%, signal=30%","CDC20/TTK/SKA1/NUF2/AURKB/BIRC5/TRIP13/BUB1/MAD2L1/DLGAP5/NDC80/UBE2C/CDCA8/CDK1/CENPF/SPC25/PLK1/SKA3/KNL1/CDC6/FBXO5/BUB1B/CCNB1/CENPE/RAD21/TACC3/INCENP/SPC24/HNRNPU/HASPIN/ESPL1/ACTL6A/NSMCE2/CDC16/SPDL1/RMI2/ZWILCH"
"M15249","GOCC_BASEMENT_MEMBRANE",99,-0.534795336502439,-1.98150749047377,4.78177753135513e-06,0.000442194877212066,0.000377718479560114,2578,"tags=41%, list=12%, signal=37%","SPN/COL15A1/NID1/LAMA5/PAPLN/FN1/TNC/COL13A1/ACTA2/COL8A2/HSPG2/LAMA4/ERBIN/ENTPD1/EFEMP2/ANG/COL16A1/LAMB2/NID2/LOXL1/LAMB1/COL5A1/THBS2/FBLN1/MEGF9/LAMA2/COL8A1/TIMP3/SPARC/COL4A6/MATN2/DST/THBS4/SMOC2/COL4A5/MMRN2/FBN1/CCDC80/NTN4/NPNT/HMCN1"
"M49792","GOMF_NUCLEIC_ACID_CONFORMATION_ISOMERASE_ACTIVITY",157,0.447885680937758,1.82688293614023,4.88327173353808e-06,0.000447848482868364,0.000382547733453766,4384,"tags=45%, list=21%, signal=36%","RFC3/RAD51/DSCC1/MCM4/TDRD12/MCM7/BLM/RFC4/IFIH1/RAD54L/TOP1MT/DDX43/CHD1L/ERCC6L/RAD54B/MCM2/TOP2A/DDX18/POLQ/RIGI/DNA2/DDX11/DDX21/RFC2/DDX39A/SUPV3L1/MCM5/FBH1/RFC5/PIF1/RUVBL1/BRIP1/DHX33/MCM3/FXR1/TTF2/TP53/MRE11/DDX49/SMARCA4/TOP3B/RECQL4/DHX9/MCM6/EIF4A2/DDX10/G3BP1/DDX47/EIF4A3/RECQL5/DHX36/DHX37/FMR1/ASCC3/RECQL/HELB/TWNK/DDX19A/DDX55/ERCC6/MCM8/DDX54/DDX27/SMARCA2/WRNIP1/DDX42/DDX28/DHX34/NAV2/DDX3X/CHTF18"
"M13049","GOBP_CILIUM_ORGANIZATION",463,-0.357382690346243,-1.59074726348347,4.94838105636431e-06,0.000450099873626842,0.00038447084911614,5081,"tags=40%, list=24%, signal=31%","IFT80/CCDC159/CCDC146/ATP6V1D/TEKT2/TBC1D16/CFAP53/CFAP119/PRICKLE1/RILPL2/SPEF1/RAB8B/MAP4/RAB1A/TPGS1/TTLL3/TTC21A/CEP19/BBS5/LRRC46/BLOC1S6/TCTN3/CCP110/PLA2G3/ALPK1/CPLANE2/TBC1D20/TBC1D19/IFT74/B3GLCT/TBC1D8/ATG3/CC2D2A/CDK10/IFT81/BBS2/DYNLL2/MAK/UNC119B/DNAH3/ODAD4/LUZP1/CIMAP3/IFT20/EHD4/RPGR/SYNE2/ATXN10/TEKT5/IFT43/SPAG17/CEP350/GBF1/BBS9/JHY/IFT52/SPAG16/RABEP2/PKD2/CFAP43/GSK3B/KATNIP/DNAH12/HTT/NME7/CEP97/DYNC2I1/AHI1/PIBF1/ATMIN/NPHP3/IFT22/IFT140/WDR35/DCDC2/IFT70B/IFT57/INTU/CEP120/IFT46/EHD3/WDR90/CYLD/ONECUT2/NECTIN2/AKT1/SPAG6/RFX2/TRAF3IP1/EVI5/IFT122/EHD2/SEPTIN7/POC1B/ODF2L/TBC1D32/IFT88/RABL3/NEDD9/ARL6/ACTR3/MNS1/KIF3B/DNAAF3/DNAAF11/LAMA5/SPEF2/SEPTIN2/STK36/MARCHF7/BBS10/TAPT1/TMEM237/LCA5/TCTN1/CELSR2/CCDC32/WDPCP/TXNDC15/CDC14A/OFD1/PARVA/TTC12/RAB3IP/CFAP126/IFT27/ARL3/CFAP70/USP9X/TOGARAM1/CCDC57/CFAP69/TMEM67/BBS1/SYNE1/ZMYND10/NHERF1/SKP1/DNAI4/DYNC2LI1/KIF3A/IFT70A/UBE2B/AVIL/DNAH7/DNAAF4/TBC1D15/TTBK2/NEK1/PIERCE1/ARHGAP35/DYNC2H1/CFAP46/WDR19/FAM161B/CEP290/CCNO/DNAL1/CFAP44/RAB11FIP3/TTLL5/PIERCE2/DNAH5/TTC8/RAB17/LRRK2/UBXN10/BBIP1/WDR11/RAB11A/LPAR1/DNMBP/SPATA6/BBS4/PCM1/MACIR/TBC1D30/LIMA1/ARMC9/BBOF1/ABLIM3/NME5/CEP126/RSPH1/DNALI1/DYNLRB2"
"M17671","GOCC_KERATIN_FILAMENT",85,0.53360856483962,1.96806315266009,5.32080997602145e-06,0.000480040880519594,0.00041004616032583,387,"tags=9%, list=2%, signal=9%","KRT16/KRT6B/KRT17/KRT5/KRT23/KRT15/KRT6A/KRT81"
"M40442","GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION",334,-0.388118124571546,-1.67534909205992,5.4673545542479e-06,0.000489284141036201,0.00041794166180817,2366,"tags=29%, list=11%, signal=27%","NID1/PRDM5/EMILIN1/ITGA8/NF1/SULF1/CTSG/COL6A6/VIT/PAPLN/SULF2/ANTXR1/CMA1/SMAD3/LRP1/KAZALD1/ANTXR2/COL13A1/KIF9/ERO1B/COL8A2/MMP13/MMP2/RUNX1/CTSK/CRTAP/WASHC1/TNXB/ADAMTS12/COLEC12/COL11A1/DDR2/MMP11/ADAMTS6/CRISPLD2/WT1/EFEMP2/COL16A1/TIE1/ATP7A/LAMB2/FAP/NID2/MMP28/NDNF/CAV1/AEBP1/GREM1/CREB3L1/LOXL1/ADAMTSL3/LAMB1/COL5A2/COL5A1/AXIN2/LOX/TGFBR3/TGFBR1/MYH11/MMP10/FBLN1/COL12A1/PHLDB2/DPT/LAMA2/COL8A1/ITGA2/COL1A1/TIMP3/MFAP4/COL4A6/TPSAB1/APBB2/MATN2/LUM/FGFR4/FMOD/FLRT2/RECK/SMOC2/COL10A1/COL4A5/ECM2/SFRP2/MMP16/CCDC80/COMP/POSTN/NTN4/COL3A1/NPNT/COL1A2/SLC2A10/MATN3/HMCN1/COL14A1/ADAMTS15/THSD4"
"M35938","HP_AORTIC_DISSECTION",41,-0.673499631749674,-2.10447789737933,5.62449648782795e-06,0.000499320300203414,0.000426514449455922,2401,"tags=54%, list=11%, signal=48%","SMAD6/EMILIN1/SMAD3/TGFBR2/ACTA2/THSD1/EFEMP2/ROBO4/BGN/LOX/TGFBR3/TGFBR1/ABCC6/MYH11/PRKG1/TGFB3/FBN1/MFAP5/COL3A1/SLC2A10/ENPP1/THSD4"
"M22508","GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION",42,0.657406219976982,2.08968876170495,5.98606453798253e-06,0.00052720125538089,0.000450330084916731,1798,"tags=43%, list=8%, signal=39%","TTK/SKA1/TRIP13/NDC80/CCNB2/AURKA/NCAPH/MASTL/PLK1/SKA3/CENPV/FBXO5/DCAF13/MEIOC/TOP2A/SPIRE1/CDC25B/HSF1"
"M15461","GOBP_RECOMBINATIONAL_REPAIR",193,0.429290549398128,1.79795964608052,6.30333124674947e-06,0.000550772179883298,0.000470464134910725,4122,"tags=41%, list=19%, signal=33%","SKP2/CHEK1/CGAS/RAD51AP1/RAD51/AUNIP/MCM4/FANCB/MCM7/BLM/GINS4/CDC45/FEN1/PLK1/RAD54L/PELI1/PARPBP/RAD21/RAD54B/MCM2/POLQ/BRCA2/RHNO1/MRGBP/RPA1/RAD52/RNF8/VPS72/ACTL6A/MCM5/NSMCE2/FBH1/RMI2/C1QBP/TONSL/RUVBL1/SMCHD1/RIF1/PRMT1/MCM3/SENP3/NBN/MRE11/SFPQ/KLHL15/NABP1/RECQL4/RFWD3/MAD2L2/UBQLN4/RAD51B/KDM1A/MCM6/RNF126/KMT5A/HTATSF1/H2AX/CDC7/SEM1/RNF138/RECQL5/ACTR2/ANKLE1/OOEP/SMC6/SLX1B/RECQL/HELB/MEIOB/TRRAP/CSNK2A1/ACTB/ERCC6/TEX15/MCM8/MBTD1/FIGNL1/PPP4C/SMC5"
"M47284","HP_PAST_MEDICAL_HISTORY",184,-0.448306031631512,-1.82308113230128,6.54402519217881e-06,0.000567336309043815,0.000484613049799097,2610,"tags=27%, list=12%, signal=24%","IYD/DLL1/ARNT2/NR3C2/CFI/DNAAF3/F13A1/DNAAF11/SPEF2/STK36/DISP1/SMAD3/SYCP3/ABCC8/FGFR1/OFD1/TGFBR2/ACTA2/TTC12/MTHFR/ZMYND10/BRWD1/EFEMP2/DNAH7/DNAAF4/CCNO/DNAL1/LOX/SOX2/GJA1/DNAH5/TGFBR1/ABCC6/MYH11/CFH/TP63/GDF15/ATP8B1/NME5/PRKG1/TGFB3/FBN1/MFAP5/CORIN/HBA2/RSPH1/HBA1/ENPP1/THSD4"
"M10512","GOBP_CARTILAGE_DEVELOPMENT",213,-0.427725370882785,-1.7666453681245,6.63632294358194e-06,0.000570878106239758,0.000487638417845413,2273,"tags=30%, list=11%, signal=27%","MEF2C/SULF1/BMPR2/EPYC/SULF2/SHOX2/SOX5/TAPT1/HOXA5/MYCN/SMAD3/PRRX1/FGF2/FGFR1/CYTL1/TGFBR2/FGFR3/MMP13/MAF/RUNX1/CTSK/PTHLH/ADAMTS12/BBS1/SNAI2/COL11A1/NR5A2/SMAD5/SCIN/CCN3/ATP7A/MUSTN1/BGN/SMAD1/SATB2/GREM1/AXIN2/BMPR1B/BMP4/ZBTB16/TGFBR1/LEP/RARA/COL1A1/CCN4/TRIP11/HOXC4/FGF18/GHR/LUM/NFIA/PAX7/ZEB1/ECM1/GLI3/SFRP2/HOXB3/COMP/FRZB/COL3A1/MSX2/MATN3/OGN/GATA3"
"M10503","GOBP_MYELOID_LEUKOCYTE_MIGRATION",221,0.409469555087376,1.74179664095747,7.14487646945831e-06,0.000609897647550606,0.000520968523137426,3244,"tags=33%, list=15%, signal=28%","CXCL5/CCL8/CXCL8/CCL7/TREM1/CXADR/CXCL6/CCL2/CXCL10/CCL13/LYN/S100A8/ADGRE2/S100A9/IL1B/CXCL3/CCL3/FCER1G/CX3CL1/PLA2G7/TNFRSF11A/CCL4/CD300A/LBP/CD47/FUT4/RAC3/CCR1/SLAMF8/CCL28/SIRPA/CCL5/CSF1/ITGB2/ANXA1/PDE4B/FPR2/VEGFA/KIT/IL23A/MAPK1/MCOLN2/C5AR1/WDR1/DNM1L/PTPRO/PTK2/C1QBP/CCL26/TGFB2/PERP/FAM3D/C3AR1/RIN3/EDN1/NUP85/CD74/ITGA9/IL17RC/TRPV4/AKIRIN1/CXCR2/MPP1/JAGN1/CORO1C/SPI1/MDK/PIK3CD/RAC2/IL6/PTPRJ/EDN3"
"M15770","GOBP_CELL_KILLING",258,0.383756632330972,1.65567322513996,8.0010201924736e-06,0.000677765809739538,0.00057894083433688,4509,"tags=34%, list=21%, signal=27%","CCL8/CCL20/CXCL1/CXCL8/CXCL2/KRT6A/TREM1/CXCL6/CXCL10/CCL13/CCL18/SCNN1B/ICAM1/TAP2/FCGR3B/CXCL3/GBP5/LYZ/CTSC/PVR/ULBP2/CEBPG/GBP1/FCGR2C/FCGR1BP/FCGR1A/CXCL11/CD59/IGHG1/CCL28/HAVCR2/SLAMF7/LAG3/NECTIN4/LILRB1/IL23A/CD1A/FCGR2B/CR1/GNLY/FCGR2A/NKG7/HPRT1/NCF1/TGFB2/UNC13D/RNF19B/TYROBP/GAPDH/HLA-G/RASGRP1/PRF1/HLA-B/CADM1/HLA-F/ARRB2/IL12A/HLA-C/SPI1/TUBB/HTN1/LAMP1/HAMP/KLRD1/LGALS9/SERPINB9/KIR2DL4/S100A12/RAB27A/CRK/SERPINB4/ITGAM/KIF5B/TUBB4B/GZMB/IL7R/CD226/CEACAM1/MAPK8/MYD88/ARL8B/CR1L/ULBP3/HLA-DRB1/DEFA1/CORO1A/HCST"
"M14806","GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",84,-0.548686957506394,-1.9729361079403,8.86637561017274e-06,0.000728816075156199,0.000622547464870218,3625,"tags=40%, list=17%, signal=34%","NOG/CHURC1/KLB/CTNNB1/TBX2/FGFBP3/THBS1/FGFR2/SHOC2/RUNX2/GPC1/WNT5A/FGF12/FGF1/RAB14/SULF1/SULF2/FGF2/FGFR1/OFD1/FGFR3/FGF7/CREB3L1/KL/KIF16B/SPRY1/FGF18/FGFR4/FLRT2/SMOC2/FRS2/FLRT3/SHISA2/GATA3"
"M49605","GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION",90,0.528182859393254,1.95993971842855,8.73853610626507e-06,0.000728816075156199,0.000622547464870218,2828,"tags=42%, list=13%, signal=37%","CDC20/SKA1/BIRC5/EGFR/CCNE1/DLGAP5/STIL/UBE2C/CDK1/TFDP1/CDC25C/PLK1/CDC25A/RRM2/SKA3/CDC6/FBXO5/CCNB1/CCNE2/CUL4A/ADAM17/ANXA1/RDX/RRM1/MTBP/ESPL1/CDC25B/NSMCE2/CDC16/DTL/KLHL18/EIF4G1/DBF4B/ANKRD17/RAD51B/RCC2/CDC7/UBE2E2"
"M25899","GOCC_TERTIARY_GRANULE",162,0.437382176339711,1.79232952104799,8.86242502095932e-06,0.000728816075156199,0.000622547464870218,1770,"tags=25%, list=8%, signal=23%","ORM1/DSG1/CXCL1/OLFM4/PTX3/PKP1/CLEC5A/GPR84/PLD1/SLC11A1/LYZ/FCER1G/CD300A/CYBB/MCEMP1/CSTB/SLC2A3/CD47/GGH/ARMC8/CD59/ATAD3B/NRAS/ILF2/MMP9/PRSS3/ATP11A/SIRPA/ITGB2/FPR1/OSCAR/FPR2/LILRB2/CTSS/RAP2B/CR1/PTAFR/PLAU/CYBA/CD58"
