"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"M11916","GOBP_LEUKOCYTE_CHEMOTAXIS",232,0.563430137349525,2.19963319462791,2.74015966241773e-14,1.7886795161088e-11,1.56350286620306e-11,4114,"tags=50%, list=19%, signal=40%","CXCL5/CXCL8/PADI2/S100A8/S100A7/S100A9/CXCL13/CXCL6/CYP7B1/CCL8/CXCL10/CXCL11/SLAMF8/LYN/PDE4B/CXADR/CCL5/CX3CL1/CCL13/CCL7/ADGRE2/CCL2/CCL4/CXCL3/CXCL16/PLA2G7/LBP/TREM1/EDN1/ANXA1/CXCL9/IL1B/MAPK1/FCER1G/ITGB2/CCL3/CCR2/GPR183/TNFRSF11A/CXCR4/CCR1/PIK3CD/CCR5/TGFB2/IL6R/SYK/CORO1A/SLAMF1/ALOX5/KIT/CSF1/PERP/C3AR1/CORO1C/VEGFA/ITGA9/PTPRO/XCL1/CCL28/CAMK1D/KLRC4-KLRK1/FPR2/ADAM17/AIF1/GPR18/RAC2/KLRK1/CCR7/CD74/IL23A/JAML/IL12A/CCL26/NCKAP1L/CXCL17/EDN3/C5AR1/MPP1/CXCR2/C3/IL6/CCL19/LGALS9/CSF1R/CMKLR1/ADAM8/CCL11/TNFSF11/CALR/VAV1/STAP1/IL17RA/PIK3CG/RIN3/LGMN/APP/S100A12/TNFSF14/PTK2/IL34/EDN2/SPI1/CCR6/RPS19/WNK1/DNM1L/AKIRIN1/DPP4/PTPRJ/RIPOR2/IL10/ADAM10/MCU/HMGB1/CXCR3"
"M4850","GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS",395,0.488412300067504,1.99803631371873,6.52318111812656e-14,4.02154115932502e-11,3.5152698247682e-11,3186,"tags=37%, list=15%, signal=32%","S100A9/CXCL6/IL27RA/CLEC7A/ICAM1/SLAMF8/LYN/INAVA/ADORA2B/IL4I1/CALHM6/FCN1/IL7R/ADGRE2/PLCG2/SLC7A5/CGAS/CD274/TAP2/VSIG4/PTPRC/ULBP2/LBP/NECTIN4/FCGR2B/CEACAM1/ANXA1/LILRB1/IL1B/NCF1/FCER1G/CD86/ITGB2/FGL2/CD69/LILRB4/CCR2/RSAD2/JAK3/FCGR1A/MALT1/CR1/TNF/IL18R1/IL2RG/TGFB2/LAPTM5/RIPK2/PVR/CD1A/HLA-F/CD84/LACC1/IFNG/SYK/IL18/CD59/PRKAA1/LAG3/SLAMF1/CD80/RIGI/ATG5/KIT/KLRD1/MAP3K7/CD300A/SH2D1A/ANGPT1/CR2/KLRC2/SERPINB9/GPR65/TNFRSF1B/IRF4/ITGAM/XCL1/HAVCR2/IL12RB1/TYROBP/HLA-B/TIGIT/CD96/CD37/MSH2/HLA-DRB1/HLA-C/CD40/KLRC4-KLRK1/HLA-DMB/HLA-G/RAC2/IL13RA2/HLA-DRA/KLRK1/CD1E/FGR/RIF1/IRAK3/TFRC/CD74/IL23A/IL12A/FCN3/NCKAP1L/GPI/CD1D/GALNT2/DDX21/SASH3/CD226/IL18RAP/SECTM1/TLR4/HLA-E/CD7/UNC13D/FUT7/EPHB2/NLRP3/C3/EXOSC3/CRTAM/IL6/ANKRD17/CCL19/LGALS9/BTLA/C2/DUSP22/HLA-A/NOD2/CLC/BTK/VAV1/SLAMF6/P2RX7/STAP1/MAD2L2/B2M/INPP5D/FCRL3/SPN/NSD2/RASGRP1/FES"
"M24313","GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE",135,0.637622985938623,2.32177952173512,8.45248622401936e-14,4.93669682252331e-11,4.31521665120988e-11,705,"tags=22%, list=3%, signal=22%","CXCL5/MMP7/CCL20/CXCL1/CXCL8/CCL18/CXCL2/S100A7/S100A9/DEFB1/CXCL13/CXCL6/CCL8/CXCL10/CXCL11/LTF/ADM/KRT6A/CCL5/CX3CL1/CCL13/CCL7/CCL2/KLK5/CCL4/CXCL3/KLK7/CXCL9/CCL3/GNLY"
"M12269","GOBP_LEUKOCYTE_MIGRATION",391,0.483741794342229,1.97521258575056,8.97297133286184e-14,4.97865314403839e-11,4.351891096438e-11,4073,"tags=42%, list=19%, signal=35%","CXCL5/CCL20/CXCL8/PADI2/S100A8/S100A7/S100A9/CXCL13/CXCL6/CYP7B1/IL27RA/CCL8/CXCL10/CXCL11/ICAM1/SLAMF8/LYN/PDE4B/CXADR/CCL5/CX3CL1/CCL13/CCL7/ADGRE2/CCL2/CCL4/CXCL3/CXCL16/PLA2G7/LRP12/LBP/ADD2/TREM1/EDN1/FUT9/LCK/ANXA1/CXCL9/IL1B/MAPK1/FCER1G/ITGB2/CHST2/CD69/CCL3/YES1/CCR2/GPR183/VCAM1/MSN/TNFRSF11A/FUT4/MCOLN2/CXCR4/CCR1/TNF/CHST4/PIK3CD/CCR5/TGFB2/SELE/IL6R/SYK/GNAI1/SIRPA/SELL/ANKRD22/CORO1A/CD47/SLAMF1/ALOX5/KIT/CSF1/PERP/CD300A/C3AR1/CORO1C/ITGA6/VEGFA/DOCK8/ITGA9/ADTRP/PTPRO/XCL1/HCK/CCL28/CAMK1D/PTGER4/KLRC4-KLRK1/ITGA4/FPR2/ADAM17/AIF1/F11R/GPR18/RAC2/KLRK1/CCR7/CD74/IL23A/ITGB7/MYO1G/JAML/IL12A/ADA/SOS1/CCL26/B4GALT1/NCKAP1L/CXCL17/EDN3/FAM3D/ZAP70/C5AR1/EXT1/FUT7/MPP1/CXCR2/C3/FYN/CRTAM/IL6/CCL19/LGALS9/CSF1R/CMKLR1/CD209/ADAM8/CCL11/TNFSF11/CALR/VAV1/ICAM2/STAP1/IL17RA/SPN/PIK3CG/RIN3/LGMN/APP/S100A12/HMOX1/ITGAL/TNFSF14/PTK2/MYD88/IL34/CD200/EDN2/SPI1/CCR6/RPS19/WNK1/SELPLG/DNM1L/AKIRIN1/DPP4/SPNS2/PTPRJ/RIPOR2/IL10/ABL2/ADAM10/MCU/HMGB1/GCNT1"
"M14878","GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION",230,0.559257399635353,2.18246631970417,9.86779311060254e-14,5.2144238165884e-11,4.55798062727832e-11,4390,"tags=50%, list=21%, signal=40%","SFRP1/GAL/IDO1/CDKN2A/VTCN1/SOX11/LYN/TNFRSF21/CX3CL1/IL4I1/PELI1/UBASH3B/CD274/RUNX3/VSIG4/IL2RA/LILRB2/PTPRC/TNFAIP3/FCGR2B/CEACAM1/ANXA1/LILRB1/PRNP/CD86/FGL2/PSMB9/CD69/LILRB4/CTLA4/PDCD1LG2/JAK3/PTPN22/CR1/LAPTM5/MNDA/CD84/CEBPB/SOCS1/LAG3/CD80/PTPN2/CD300A/SAMSN1/MERTK/CBL/CBFB/ARG2/XCL1/IRF1/HAVCR2/PAG1/LST1/TYROBP/TIGIT/CD37/HLA-DRB1/HLA-G/SERPINE2/FGR/LAX1/PLA2G2D/FAM76B/CD74/NR1H3/PSMB2/PSMB8/HMGB3/CD300LF/TMEM131L/CLEC12A/HLA-E/GPNMB/DLG1/BTN2A2/FYN/CRTAM/TNFAIP8L2/BPI/LGALS9/BANK1/VSIR/BTLA/DUSP22/BTK/CST7/INPP5D/SPN/PSMB10/APOE/NRARP/TBC1D10C/ITCH/PDGFRA/CD200/C1QTNF1/PLA2G2A/MILR1/ZC3H12A/SYT11/NOS3/RIPOR2/IL10/RC3H1/HMGB1/PSMB4/GRN/TYRO3/STAT5A/TBX21/GLMN/RC3H2/CD33/SOCS5/IL20RB"
"M10812","GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS",252,0.548247580646216,2.16444948234518,1.25595714001645e-13,6.33516199216481e-11,5.53762920825437e-11,4604,"tags=50%, list=22%, signal=40%","CXCL5/CXCL8/LCN2/CXCL13/CXCL6/GSTP1/CXCL10/LTF/CLEC7A/GBP5/LYN/PDE4B/CX3CL1/ASS1/TLR1/CCL2/PLCG2/SLC7A5/TLR2/CD274/LILRB2/TNFAIP3/LBP/CD14/FCGR2B/LILRB1/CXCL9/CASP1/IL1B/MAPK1/CD86/CARD16/MRC1/PDCD1LG2/PTPN22/MALT1/NOTCH1/PPARD/TNF/CCR5/IL18R1/RIPK2/KMO/JAK2/OPRK1/CDK19/CEBPB/PTAFR/SYK/IL18/SIRPA/MMP9/IRAK2/IRF8/CD80/CMPK2/MMP3/TNFRSF1B/TLR6/PRKCA/HAVCR2/HCK/CCL28/SMC1A/CD40/KLRC4-KLRK1/PLAA/KLRK1/IRAK3/IRAK1/FBH1/NLRP7/NR1H3/TIGAR/IL18RAP/ABCA1/TLR4/EPHB2/NLRP3/IL6/TNIP3/BPI/TSPO/ADAM9/NOTCH2/MAPK8/NOD2/MAP2K3/TIFAB/BTK/STAP1/B2M/SCARB1/ANKRD1/NFKBIA/CD6/LACRT/ACOD1/MYD88/NFKBIB/CD180/CD200/SPI1/IL36G/GBP2/ZC3H12A/MMP8/FCAR/TLR10/NOS3/LITAF/IL10/HMGB1/BMP6/BCR/SASH1/TNIP1/BCL10/NFKB1/IRF5/MAPK14/HDAC5/NR1I2/CD68/LY86/AHR/AKAP8"
"M34180","GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE",482,0.457127538792299,1.90830093652408,3.20886439804553e-13,1.54820731413527e-10,1.35330368091486e-10,4428,"tags=41%, list=21%, signal=33%","MMP12/S100A8/S100A9/LTF/CLEC7A/CLEC4E/AIM2/GBP5/SLAMF8/LYN/BIRC3/INAVA/CCL5/CALHM6/FCN1/TLR1/PELI1/PLCG2/TLR2/CGAS/CD274/VSIG4/TLR8/TNFAIP3/LBP/NECTIN4/TRAF3IP3/CTSS/PIK3AP1/CD14/DTX4/FCGR2B/CEACAM1/MFHAS1/LILRB1/CASP1/IFIH1/NCF1/LRP8/AURKB/NMI/TSPAN6/NLRC5/ADCY7/POLR3G/IFI16/PLSCR1/RSAD2/PTPN22/CR1/RIOK3/CYBA/TNF/SAMHD1/RIPK2/PVR/LYAR/RPS6KA3/MNDA/HLA-F/CARD9/LACC1/ZBP1/SYK/RAB7B/IRAK2/LAG3/OASL/RIGI/ATG5/KLRD1/PTPN2/TIFA/PAK3/MAP3K7/PIM1/SLC15A2/CD300A/SH2D1A/CYLD/KLRC2/SERPINB9/TLR6/IRF4/IRF1/HAVCR2/TYROBP/HLA-B/TIGIT/HCK/CD96/HLA-C/KLRC4-KLRK1/FPR2/OTULIN/HLA-G/KLRK1/FGR/IRAK3/IL12A/FCN3/IRAK1/NR1H3/CD1D/IKBKE/CD300LF/CD226/SLC15A3/IL18RAP/SFPQ/TLR4/HLA-E/AKIRIN2/IPO5/POLR3C/NLRP3/PYHIN1/C3/SMPDL3A/FYN/UBQLN1/CRTAM/TNIP3/ANKRD17/BIRC2/NLRC3/LGALS9/N4BP1/ADAM8/LSM14A/USP18/FOSL1/DHX33/HLA-A/MAPK8/OGT/NOD2/PRKDC/TIFAB/BTK/ZDHHC18/VAV1/LATS2/POLR3D/ALPK1/SLAMF6/P2RX7/LGR4/RNF144A/B2M/INPP5D/FCRL3/APP/RASGRP1/NFKBIA/CNOT7/KLRB1/APOE/ITCH/DDX39A/ACOD1/ARRB2/SERPINB4/MYD88/SMPDL3B/SMIM30/SPI1/KIR2DL4/NLRC4/GBP2/RFTN1/RPS19/PARP14/PAK2/TLR7/LAMP1/UNC93B1/TASL/COLEC11/TLR10/SERPING1/CLPB/HMGB1/TRIM65/GRN/SLC19A1/TYRO3/STAT5A/TNIP1/STMP1/BCL10/WASHC4/PSPC1/IRF5/RNF125/ISG15/C1QBP/DHX9"
"M11047","GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",212,0.560976610162369,2.17490388812706,3.82013548040953e-13,1.76633514275436e-10,1.54397142333219e-10,3200,"tags=48%, list=15%, signal=41%","IGHA1/VTCN1/IGHD/GBP1/IGHM/LYN/PDE4B/IGKC/KCNN4/TNFRSF21/IGHG3/THEMIS2/CD38/PLCG2/CD274/IGHG1/PTPRC/IGLC1/FCGR2B/LCK/CEACAM1/MAPK1/PRNP/CD86/LILRB4/NCK1/CTLA4/PDCD1LG2/RAB29/PTPN22/MALT1/PIK3CD/HLA-DQB1/LAPTM5/RIPK2/FYB1/LCP2/MNDA/STOML2/SYK/CD8A/TRDC/LAG3/MIR18A/MS4A1/CD80/PLCL2/PTPN2/CD72/CD247/MAP3K7/MOG/TRAT1/KHDRBS1/ITK/CD300A/TRAC/SH2D1A/CYLD/THEMIS/LPXN/CD3D/CBL/PRKCB/CD3G/KLHL6/HLA-DRB1/DGKZ/PVRIG/FOSL2/CCR7/LAX1/BTN3A2/ADA/SOS1/CD8B/NCKAP1L/CD226/ZAP70/HLA-DPB1/CLEC2D/BTN2A2/BTN3A3/FYN/NFAM1/BANK1/DUSP22/CD79B/HLA-A/PIK3CA/ICOSLG/LAT2/UBASH3A/BTK/BTN3A1/STAP1/INPP5D/FCRL3/CD79A/SLA2/NFKBIA"
"M14544","GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY",256,0.534539130641663,2.11114220422978,6.21499703661551e-13,2.75871288461289e-10,2.41141885020682e-10,3247,"tags=43%, list=15%, signal=37%","CXCL6/IL27RA/CLEC7A/ICAM1/LYN/ADORA2B/IL4I1/CALHM6/IL7R/ADGRE2/PLCG2/CD274/TAP2/PTPRC/ULBP2/NECTIN4/FCGR2B/CEACAM1/LILRB1/IL1B/FCER1G/ITGB2/LILRB4/CCR2/RSAD2/JAK3/FCGR1A/MALT1/CR1/TNF/IL18R1/PVR/CD1A/HLA-F/CD84/SYK/IL18/PRKAA1/LAG3/SLAMF1/CD80/RIGI/KIT/KLRD1/MAP3K7/CD300A/SH2D1A/CR2/KLRC2/SERPINB9/TNFRSF1B/ITGAM/XCL1/HAVCR2/IL12RB1/TYROBP/HLA-B/TIGIT/CD96/MSH2/HLA-DRB1/HLA-C/CD40/KLRC4-KLRK1/HLA-G/RAC2/IL13RA2/HLA-DRA/KLRK1/CD1E/FGR/RIF1/TFRC/IL23A/IL12A/NCKAP1L/CD1D/DDX21/SASH3/CD226/IL18RAP/SECTM1/TLR4/HLA-E/CD7/UNC13D/FUT7/NLRP3/C3/EXOSC3/CRTAM/IL6/LGALS9/BTLA/DUSP22/HLA-A/CLC/BTK/VAV1/SLAMF6/P2RX7/STAP1/MAD2L2/B2M/INPP5D/SPN/NSD2/RASGRP1/FES/KLRB1"
"M3083","GOBP_T_CELL_PROLIFERATION",213,0.562589434190906,2.18394074607824,9.18975092030948e-13,3.92225638317978e-10,3.42848399719238e-10,3369,"tags=46%, list=16%, signal=40%","IDO1/CDKN2A/IL12RB2/VTCN1/CD24/CCL5/TNFRSF21/IL4I1/PELI1/CD274/VSIG4/IL2RA/LILRB2/PTPRC/ANXA1/LILRB1/IL1B/TNFSF13B/PRNP/CD86/MYC/LILRB4/NCK1/PRKCQ/CCR2/VCAM1/CTLA4/PDCD1LG2/MSN/MALT1/CR1/IL15/SLC11A1/LAPTM5/RIPK2/CTPS1/JAK2/CEBPB/SYK/IL18/CORO1A/SLAMF1/CD80/TNFRSF1B/DOCK8/NCK2/HLA-DPA1/ARG2/XCL1/IRF1/HAVCR2/IL12RB1/SLC7A1/HLA-DRB1/HLA-DMB/AIF1/HLA-G/RAC2/ELF4/PLA2G2D/TFRC/IL23A/IL12A/SOS1/NCKAP1L/CD1D/SASH3/DOCK2/TMEM131L/ZAP70/HLA-E/GPNMB/HLA-DPB1/DLG1/BTN2A2/FYN/CRTAM/IL6/CCL19/LGALS9/VSIR/CD209/BTLA/HLA-A/ICOSLG/CLC/PNP/BTN3A1/P2RX7/CD70/SPN/TNFSF8/PIK3CG/RASGRP1/PSMB10/TNFSF9/CD6/ITCH/TNFSF14"
"M16253","GOBP_REGULATION_OF_T_CELL_ACTIVATION",399,0.475582551361237,1.9446576292727,1.10480893754396e-12,4.54076473330568e-10,3.96912840525053e-10,3384,"tags=40%, list=16%, signal=35%","IDO1/CDKN2A/IL12RB2/VTCN1/LYN/CD24/CCL5/TNFRSF21/IL4I1/IL7R/CCL2/PELI1/CGAS/CD274/RUNX3/VSIG4/HLA-DOB/IL2RA/LILRB2/PTPRC/TOX/IL7/LCK/ANXA1/LILRB1/IL1B/TNFSF13B/PRNP/CD86/FGL2/PSMB9/CD69/YES1/LILRB4/NCK1/PRKCQ/CCR2/VCAM1/CTLA4/PDCD1LG2/JAK3/CD2/PTPN22/MALT1/CR1/IL15/PIK3CD/IL2RG/HLA-DQB1/LAPTM5/RIPK2/JAK2/VNN1/SIRPG/CEBPB/IFNG/SYK/IL18/SIRPA/HLA-DQA1/SOCS1/CORO1A/PRKAA1/LAG3/CD47/SLAMF1/ICOS/CD80/PTPN2/HLA-DMA/IL1RL2/CD300A/CYLD/GPR65/TNFRSF1B/DOCK8/CBL/FANCA/CBFB/NCK2/IRF4/HLA-DPA1/CD83/ARG2/XCL1/IRF1/HAVCR2/IL12RB1/PAG1/TIGIT/HLA-DRB5/SLC7A1/CD27/HLA-DRB1/KLRC4-KLRK1/HLA-DMB/HLA-DOA/AIF1/HLA-G/RAC2/HLA-DRA/KLRK1/CCR7/ACTL6A/LAX1/PLA2G2D/TFRC/CD74/IL23A/IL12A/ADA/SOS1/NCKAP1L/PSMB2/CD1D/CYP26B1/PSMB8/SASH3/TMEM131L/ZAP70/HLA-E/GPNMB/NLRP3/HLA-DPB1/DLG1/BTN2A2/FYN/CRTAM/IL6/TNFAIP8L2/HLA-DRB4/CCL19/LGALS9/FANCD2/VSIR/CD209/BTLA/ADAM8/DUSP22/TNFSF11/HLA-A/NOD2/ICOSLG/CLC/PNP/VAV1/MAP3K8/SMARCA2/B2M/SIT1/CD70/SPN/TNFSF8/RASGRP1/PSMB10/TNFSF9/NRARP/CD6/ITCH/TNFSF14/PRDM1"
"M17554","GOCC_IMMUNOGLOBULIN_COMPLEX",47,0.814429251833716,2.47037141553518,1.26679075233102e-12,5.02056320664906e-10,4.38852510628962e-10,1307,"tags=60%, list=6%, signal=56%","IGHA1/IGLV1-44/IGKV1-17/IGHD/IGHM/IGKV2D-28/IGKV1D-39/IGKV4-1/IGKC/IGLV2-14/IGLV3-25/IGHG3/IGKV1D-37/IGLV3-10/IGHV1-69/IGLV3-19/IGLV3-1/IGKV1D-13/IGHG1/IGLC1/TRDV3/IGLC2/IGLV9-49/IGKV1D-8/IGHV3-72/IGHV3-73/SYK/JCHAIN"
"M23970","GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION",181,0.586366604697369,2.2372873315437,2.13645139135843e-12,8.17524175513949e-10,7.14606155040579e-10,3333,"tags=44%, list=16%, signal=38%","SFRP1/GAL/IDO1/CDKN2A/VTCN1/SOX11/LYN/TNFRSF21/IL4I1/PELI1/CD274/RUNX3/VSIG4/IL2RA/LILRB2/TNFAIP3/FCGR2B/ANXA1/LILRB1/PRNP/CD86/FGL2/PSMB9/CD69/LILRB4/CTLA4/PDCD1LG2/JAK3/PTPN22/CR1/LAPTM5/MNDA/CEBPB/SOCS1/LAG3/CD80/PTPN2/CD300A/SAMSN1/MERTK/CBL/CBFB/ARG2/XCL1/IRF1/HAVCR2/PAG1/LST1/TYROBP/TIGIT/HLA-DRB1/HLA-G/FGR/LAX1/PLA2G2D/CD74/PSMB2/PSMB8/HMGB3/TMEM131L/CLEC12A/HLA-E/GPNMB/DLG1/BTN2A2/FYN/CRTAM/TNFAIP8L2/LGALS9/BANK1/VSIR/BTLA/DUSP22/BTK/INPP5D/SPN/PSMB10/NRARP/TBC1D10C/ITCH"
"M13368","GOBP_GRANULOCYTE_MIGRATION",145,0.609172870919812,2.24642423338405,2.44901032370055e-12,9.05888918736832e-10,7.91846671329843e-10,2712,"tags=45%, list=13%, signal=39%","CXCL5/CXCL8/S100A8/S100A7/S100A9/CXCL13/CXCL6/CCL8/CXCL10/SLAMF8/PDE4B/CXADR/CCL5/CX3CL1/CCL13/CCL7/ADGRE2/CCL2/CCL4/CXCL3/LBP/TREM1/EDN1/ANXA1/CXCL9/IL1B/MAPK1/FCER1G/ITGB2/CCL3/FUT4/MCOLN2/PIK3CD/TGFB2/SYK/SLAMF1/CSF1/PERP/CD300A/C3AR1/VEGFA/ITGA9/XCL1/CCL28/CAMK1D/PTGER4/RAC2/CCR7/CD74/IL23A/JAML/CCL26/NCKAP1L/CXCL17/EDN3/FAM3D/C5AR1/FUT7/MPP1/CXCR2/CCL19/CSF1R/CMKLR1/ADAM8/CCL11"
"M10503","GOBP_MYELOID_LEUKOCYTE_MIGRATION",221,0.548534186350143,2.13330959457556,2.6180273697332e-12,9.37169345868688e-10,8.19189209239099e-10,4066,"tags=46%, list=19%, signal=38%","CXCL5/CXCL8/S100A8/S100A7/S100A9/CXCL13/CXCL6/CCL8/CXCL10/SLAMF8/LYN/PDE4B/CXADR/CCL5/CX3CL1/CCL13/CCL7/ADGRE2/CCL2/CCL4/CXCL3/PLA2G7/LBP/TREM1/EDN1/ANXA1/CXCL9/IL1B/MAPK1/FCER1G/ITGB2/CCL3/CCR2/TNFRSF11A/FUT4/MCOLN2/CCR1/PIK3CD/TGFB2/IL6R/SYK/SIRPA/CD47/SLAMF1/KIT/CSF1/PERP/CD300A/C3AR1/CORO1C/VEGFA/ITGA9/PTPRO/XCL1/CCL28/CAMK1D/PTGER4/FPR2/AIF1/RAC2/CCR7/CD74/IL23A/JAML/CCL26/NCKAP1L/CXCL17/EDN3/FAM3D/C5AR1/FUT7/MPP1/CXCR2/IL6/CCL19/CSF1R/CMKLR1/ADAM8/CCL11/TNFSF11/VAV1/STAP1/IL17RA/PIK3CG/RIN3/LGMN/APP/S100A12/PTK2/MYD88/IL34/CD200/EDN2/SPI1/RPS19/DNM1L/AKIRIN1/DPP4/PTPRJ/RIPOR2/MCU/HMGB1"
"M11242","GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY",150,0.610551501724386,2.25906518401969,3.13048583147201e-12,1.02173533152485e-09,8.93109193096426e-10,3697,"tags=55%, list=17%, signal=46%","CXCL6/GZMB/ICAM1/CTSC/IL7R/SLAMF7/TAP2/IGHG1/PTPRC/ULBP2/NECTIN4/TREM1/NKG7/FCGR2B/FCGR3B/CEACAM1/LILRB1/PRF1/NCF1/FCGR2C/FCGR1BP/CEBPG/FCGR1A/CD2/RAB27A/PVR/CD1A/HLA-F/IL18/FCGR2A/CORO1A/LAG3/KLRD1/SH2D1A/KLRC2/SERPINB9/HCST/ITGAM/XCL1/HAVCR2/IL12RB1/TYROBP/HLA-B/TIGIT/HLA-DRB1/HLA-C/KLRC4-KLRK1/HLA-G/HLA-DRA/KLRK1/CD1E/IL23A/IL12A/NCKAP1L/CD1D/CD226/IL18RAP/HLA-E/UNC13D/CRTAM/LGALS9/HLA-A/PIK3CB/RNF19B/VAV1/SLAMF6/P2RX7/STAP1/B2M/INPP5D/RASGRP1/KLRB1/SCNN1B/GZMM/CTSH/ARRB2/SERPINB4/MYD88/TUBB/STX7/SPI1/KIR2DL4"
"M35060","HP_SKIN_RASH",173,0.591110603199242,2.2320854365928,3.12466708457336e-12,1.02173533152485e-09,8.93109193096426e-10,4620,"tags=55%, list=22%, signal=44%","CBS/CLEC7A/IGHM/IGKC/CYBB/IGHG1/PTPRC/TNFAIP3/FCGR2B/FCGR3B/LBR/IFIH1/AK2/PRF1/ETS1/C1QB/NCF1/PSMB9/SPP1/IL1RN/CTLA4/NCF2/RELB/JAK3/PTPN22/MALT1/CYBA/BLM/PIK3CD/GJB3/IL2RG/LCP2/SAT1/C1QC/LACC1/IFNG/SYK/FCGR2A/DCLRE1C/KIT/CR2/STX11/TNFRSF1B/CBL/IRF4/HLA-DPA1/ITGAM/IRF1/CLTRN/NRAS/HLA-B/TCF3/HLA-DRB1/OTULIN/ARHGEF2/USB1/ELF4/ADA/IRAK1/ASXL1/PSTPIP1/CIITA/ZAP70/RFXAP/UNC13D/NLRP3/HLA-DPB1/IL6/BANK1/STAT3/CD79B/NOD2/BTK/IL17RA/STAT4/CD79A/PSMB10/PDGFRA/ADA2/DOCK11/RFX5/SPI1/NLRC4/JAZF1/TLR7/CASP10/IL10/PSMB4/TET2/TNIP1/IRF5/TRAF3IP2/ARPC1B/TNFRSF1A/RAG1/ERCC5"
"M36474","HP_ABNORMAL_LYMPHOCYTE_MORPHOLOGY",261,0.527839586579158,2.08472186318356,2.96999677700603e-12,1.02173533152485e-09,8.93109193096426e-10,4291,"tags=52%, list=20%, signal=42%","CDCA7/IGHM/LYN/IL7R/RRAS2/PLCG2/FAS/MCM10/IL2RA/BCL11B/TLR8/PTPRC/TNFAIP3/IL7/LCK/LBR/IFIH1/AK2/ATP11A/PSMB9/MYC/SPP1/CTLA4/MSN/JAK3/MALT1/CXCR4/BLM/PIK3CD/IL2RG/LCP2/CTPS1/SAT1/IL6R/CARD9/IL2RB/IKZF1/SYK/MCM4/CD8A/SOCS1/DCLRE1C/CORO1A/ICOS/LMNB2/MS4A1/CHD7/CD247/FBXL4/ITK/ADAMTS3/SH2D1A/CR2/STAT1/TNFRSF1B/CD3D/DOCK8/IRF4/IRF1/TTC7A/CD3G/NRAS/TCF3/HLA-DRB1/NFKB2/OTULIN/DNMT3B/RAC2/TPP2/ELF4/WIPF1/IVNS1ABP/ZBTB24/ADA/IKZF3/IRAK1/NCKAP1L/TNFRSF9/SASH3/FASLG/DOCK2/BACH2/CIITA/ORAI1/ZAP70/RFXAP/TCN2/TRNT1/HLA-DPB1/NAE1/POLD3/CD79B/PGM3/PRKDC/ICOSLG/DCLRE1B/PNP/BTK/KRAS/MAP3K14/SLC17A5/B2M/IL17RA/CD70/TFR2/STAT4/CD79A/PIK3CG/RASGRP1/PSMB10/NFKBIA/RPA1/LIG4/ADA2/NCAPG2/IRF2BP2/MYD88/POLD1/HYOU1/RFX5/SGPL1/SPI1/NLRC4/TNFRSF13C/TLR7/LAT/CASP10/CLPB/MYSM1/PSMB4/SLC19A1/CD3E/KNSTRN/TET2/BCL10/STIM1/SAMD9"
"M5006","GOMF_CHEMOKINE_RECEPTOR_BINDING",65,0.74218406513507,2.40733120497712,3.58708934687984e-12,1.13731229949502e-09,9.94136190420984e-10,2715,"tags=52%, list=13%, signal=46%","CXCL5/CCL20/CXCL1/CXCL8/CCL18/CXCL2/DEFB1/CXCL13/CXCL6/CCL8/CXCL10/CXCL11/CCL5/CX3CL1/CCL13/CCL7/CCL2/CCL4/CXCL3/CXCL16/CXCL9/CCL3/CCR2/XCL2/XCL1/CCL28/CCL26/CXCL17/NES/C3/CCRL2/CCL19/CCL11/STAT3"
